edge_type_id target_query source_query dynamics_params delay syn_weight weight_function model_template done loc s scale ncells target_type_id target_pop cell_type
232 node_type_id=='320455763' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 3.432036353898873 1.0033361589575724 0.10006171571197794 100 320455763 i5Pvalb "L5 PV"
233 node_type_id=='469801569' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 14.29169610004799 1.01174739974452 0.1000521949761751 100 469801569 i5Pvalb "L5 PV"
234 node_type_id=='478949560' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 6.51978847991446 1.0033361589575724 0.10006171571197794 100 478949560 i5Pvalb "L5 PV"
235 node_type_id=='480952106' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 8.437099705493264 1.8370723978517436 0.40412764230133646 100 480952106 i5Pvalb "L5 PV"
236 node_type_id=='481093525' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 18.50299192527285 1.0033361589575724 0.10006171571197794 100 481093525 i5Pvalb "L5 PV"
237 node_type_id=='484742372' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 8.929637269612291 1.0033361589575724 0.10006171571197794 100 484742372 i5Pvalb "L5 PV"
238 node_type_id=='487400838' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 4.707953202584088 1.0033361589575724 0.10006171571197794 100 487400838 i5Pvalb "L5 PV"
239 node_type_id=='487594856' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 8.463926442668855 1.0000000000000004 0.10006171571197794 100 487594856 i5Pvalb "L5 PV"
240 node_type_id=='488440436' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 5.1883550660802955 1.1203391134767344 0.10002347679369478 100 488440436 i5Pvalb "L5 PV"
241 node_type_id=='515305346' * lgn_to_pv.json 1.0 3.2695254225500004e-18 ConstantMultiplier_BKG static_synapse True 5.494750417916727 1.0070495126412407 0.10000017248659196 100 515305346 i5Pvalb "L5 PV"
242 node_type_id=='313862134' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 5.193845210207265 0.9221143401903068 0.30446744577048956 100 313862134 i5Sst "L5 SST"
243 node_type_id=='328015342' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 5.459964906616878 1.0033361589575724 0.10006171571197794 100 328015342 i5Sst "L5 SST"
244 node_type_id=='328031983' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 4.906228539111146 1.0411769185312625 0.10015434820103342 100 328031983 i5Sst "L5 SST"
245 node_type_id=='329224678' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 12.281249999999996 1.0033361589575724 0.10006171571197794 100 329224678 i5Sst "L5 SST"
246 node_type_id=='329254830' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 11.387419202703455 1.0124460357357536 0.10003878921315189 100 329254830 i5Sst "L5 SST"
247 node_type_id=='464212183' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 5.123906787139844 1.8355843488883574 0.1282462394930068 100 464212183 i5Sst "L5 SST"
248 node_type_id=='473011949' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 9.156394236518382 1.0033361589575724 0.10006171571197794 100 473011949 i5Sst "L5 SST"
249 node_type_id=='473593847' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 10.076707525173552 1.0044146462093542 0.10002131922984231 100 473593847 i5Sst "L5 SST"
250 node_type_id=='475057898' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 4.139187045800769 1.0276421080945124 0.10003476197176192 100 475057898 i5Sst "L5 SST"
251 node_type_id=='475542907' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 11.791767714447873 1.1435706136926769 0.11613905555950607 100 475542907 i5Sst "L5 SST"
252 node_type_id=='475580568' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 5.580526253221031 1.1138450910312216 0.1000078789407278 100 475580568 i5Sst "L5 SST"
253 node_type_id=='482690728' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 3.9967853434954415 1.0351174762359183 0.10035034921635148 100 482690728 i5Sst "L5 SST"
254 node_type_id=='485058595' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 3.3513867357745855 1.2737452950108676 0.15202750151002048 100 485058595 i5Sst "L5 SST"
255 node_type_id=='485455285' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 16.566761512513033 2.0975730028754316 0.19909241442799197 100 485455285 i5Sst "L5 SST"
256 node_type_id=='486352114' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 7.009647101595545 1.031791771514464 0.10016340269797164 100 486352114 i5Sst "L5 SST"
257 node_type_id=='490173806' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 7.505586171134743 1.4017302336546968 0.18439817083621624 100 490173806 i5Sst "L5 SST"
258 node_type_id=='491029832' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 7.707136553287232 1.0276890389540354 0.10085345245398708 100 491029832 i5Sst "L5 SST"
259 node_type_id=='491030723' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 7.4189442858257335 1.430213704650431 0.3846801157719302 100 491030723 i5Sst "L5 SST"
260 node_type_id=='497560724' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 17.28134470684814 1.0033361589575724 0.10006171571197794 100 497560724 i5Sst "L5 SST"
261 node_type_id=='501730497' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 2.9118120675956884 1.0033361589575724 0.10006171571197794 100 501730497 i5Sst "L5 SST"
262 node_type_id=='526785742' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 8.68078454859476 1.0033361589575724 0.10006171571197794 100 526785742 i5Sst "L5 SST"
263 node_type_id=='575637715' * lgn_to_sst.json 1.0 1.757218084128 ConstantMultiplier_BKG static_synapse True 10.453743023185236 1.040509449449813 0.10034457039515007 100 575637715 i5Sst "L5 SST"
264 node_type_id=='466632464' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 4.933157863233315 1.0033361589575724 0.10006171571197794 100 466632464 e6Ntsr1 "L6 Exc"
265 node_type_id=='471789504' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 5.660353637995656 1.0033361589575724 0.10006171571197794 100 471789504 e6Ntsr1 "L6 Exc"
266 node_type_id=='471800189' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 11.49020621691261 1.2822116207913874 0.16289291430385994 100 471800189 e6Ntsr1 "L6 Exc"
267 node_type_id=='471819401' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 7.3338977032740855 1.0033361589575724 0.10006171571197794 100 471819401 e6Ntsr1 "L6 Exc"
268 node_type_id=='485287944' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 7.58015782837108 1.0033361589575724 0.10006171571197794 100 485287944 e6Ntsr1 "L6 Exc"
269 node_type_id=='485905411' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 7.4844370519632255 1.0033361589575724 0.10006171571197794 100 485905411 e6Ntsr1 "L6 Exc"
270 node_type_id=='485938494' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse False 7.838556257843822 0.5641400860572576 0.7284072367732116 100 485938494 e6Ntsr1 "L6 Exc"
271 node_type_id=='488426904' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 9.48068817321225 1.0033361589575724 0.10006171571197794 100 488426904 e6Ntsr1 "L6 Exc"
272 node_type_id=='488430487' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 12.589032769773262 1.0033361589575724 0.10006171571197794 100 488430487 e6Ntsr1 "L6 Exc"
273 node_type_id=='488432250' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 1.1601562500000004 1.0033361589575724 0.10006171571197794 100 488432250 e6Ntsr1 "L6 Exc"
274 node_type_id=='488448839' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 3.1031332723884546 1.0033361589575724 0.10006171571197794 100 488448839 e6Ntsr1 "L6 Exc"
275 node_type_id=='488676149' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 4.397507574610812 1.077455246082394 0.10167326739779378 100 488676149 e6Ntsr1 "L6 Exc"
276 node_type_id=='490259231' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 6.127591025333946 1.2155591250493454 0.1662231311667461 100 490259231 e6Ntsr1 "L6 Exc"
277 node_type_id=='490264167' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 5.292968749999992 1.0033361589575724 0.10006171571197794 100 490264167 e6Ntsr1 "L6 Exc"
278 node_type_id=='490485142' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 10.30056710235212 1.0040318909371047 0.10003207650151469 100 490485142 e6Ntsr1 "L6 Exc"
279 node_type_id=='490718897' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 10.948632903684118 1.0033361589575724 0.10006171571197794 100 490718897 e6Ntsr1 "L6 Exc"
280 node_type_id=='501562903' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse False 7.826577772699215 0.5528658112660665 1.1327263455506884 100 501562903 e6Ntsr1 "L6 Exc"
281 node_type_id=='501566512' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 7.721352068141192 1.486401760519685 0.2132712759265557 100 501566512 e6Ntsr1 "L6 Exc"
282 node_type_id=='503286448' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 10.019393066155242 1.0099941071652845 0.10001673905002774 100 503286448 e6Ntsr1 "L6 Exc"
283 node_type_id=='503814817' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 9.039459182681814 1.0033361589575724 0.10006171571197794 100 503814817 e6Ntsr1 "L6 Exc"
284 node_type_id=='507914933' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 4.568346209251684 1.0033361589575724 0.10006171571197794 100 507914933 e6Ntsr1 "L6 Exc"
285 node_type_id=='508980706' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 12.905950666082129 1.0033361589575724 0.10006171571197794 100 508980706 e6Ntsr1 "L6 Exc"
286 node_type_id=='539742766' * lgn_to_e6.json 1.0 6.552053732565 ConstantMultiplier_BKG static_synapse True 7.019800705852259 1.0033361589575724 0.10006171571197794 100 539742766 e6Ntsr1 "L6 Exc"
287 node_type_id=='565880475' * lgn_to_vip.json 1.0 2.632469083272 ConstantMultiplier_BKG static_synapse True 3.102661452245591 1.1523197917134496 0.10901644861849527 100 565880475 i6Vip "L6 VIP"
288 node_type_id=='582917630' * lgn_to_vip.json 1.0 2.632469083272 ConstantMultiplier_BKG static_synapse True 5.4115954607557235 1.0033361589575724 0.10006171571197794 100 582917630 i6Vip "L6 VIP"
289 node_type_id=='585080288' * lgn_to_vip.json 1.0 2.632469083272 ConstantMultiplier_BKG static_synapse True 2.0930469835408725 0.9646245001374908 0.10071766981106037 100 585080288 i6Vip "L6 VIP"
290 node_type_id=='592816620' * lgn_to_vip.json 1.0 2.632469083272 ConstantMultiplier_BKG static_synapse True 3.7114824778905655 1.0041710662415582 0.10008193410031709 100 592816620 i6Vip "L6 VIP"
291 node_type_id=='471087830' * lgn_to_pv.json 1.0 1.9146744701200002e-20 ConstantMultiplier_BKG static_synapse True 23.217685654772477 1.1953485545742646 0.10001961873999451 100 471087830 i6Pvalb "L6 PV"
292 node_type_id=='478058328' * lgn_to_pv.json 1.0 1.9146744701200002e-20 ConstantMultiplier_BKG static_synapse True 14.348911483788047 1.0861516136367992 0.10972849992344683 100 478058328 i6Pvalb "L6 PV"
293 node_type_id=='571396942' * lgn_to_pv.json 1.0 1.9146744701200002e-20 ConstantMultiplier_BKG static_synapse True 18.553110817064603 1.4216943225937573 0.25966762473546035 100 571396942 i6Pvalb "L6 PV"
294 node_type_id=='581404810' * lgn_to_pv.json 1.0 1.9146744701200002e-20 ConstantMultiplier_BKG static_synapse True 10.769184409181253 1.1388560252540174 0.10302032030947465 100 581404810 i6Pvalb "L6 PV"
295 node_type_id=='473564515' * lgn_to_sst.json 1.0 3.15562589751 ConstantMultiplier_BKG static_synapse False 14.270841533134915 1.0891817717955563 0.33214973001462733 100 473564515 i6Sst "L6 SST"
296 node_type_id=='475512108' * lgn_to_sst.json 1.0 3.15562589751 ConstantMultiplier_BKG static_synapse True 22.99673006292417 1.0033361589575724 0.10006171571197794 100 475512108 i6Sst "L6 SST"
297 node_type_id=='476104386' * lgn_to_sst.json 1.0 3.15562589751 ConstantMultiplier_BKG static_synapse True 12.49947590460347 1.016631228539567 0.10005938950079102 100 476104386 i6Sst "L6 SST"
298 node_type_id=='502382506' * lgn_to_sst.json 1.0 3.15562589751 ConstantMultiplier_BKG static_synapse True 9.448597956767575 1.0202404102503564 0.10002368187852675 100 502382506 i6Sst "L6 SST"
299 node_type_id=='534141324' * lgn_to_sst.json 1.0 3.15562589751 ConstantMultiplier_BKG static_synapse True 22.080334130611032 1.0063991813029576 0.10014983150149978 100 534141324 i6Sst "L6 SST"
300 node_type_id=='547325858' * lgn_to_sst.json 1.0 3.15562589751 ConstantMultiplier_BKG static_synapse True 9.56579617736648 1.0180126332924024 0.10001575565718848 100 547325858 i6Sst "L6 SST"
