,target_model_id,target_label,source_label,weight_max,delay,params_file,PSP_scale_factor,lognorm_shape,lognorm_scale,synphys_mean
31,484509440,e23Cux2,e4Scnn1a,1.785714285714218,2.3,e2e.json,0.08400000000000318,0.6082495255116952,0.34425214347743616,0.4213683857084896
32,484509440,e23Cux2,e4other,1.785714285714218,2.3,e2e.json,0.08400000000000318,0.6082495255116952,0.34425214347743616,0.4213683857084896
33,484509440,e23Cux2,i4Vip,-0.5607476635514054,1.5,i2e.json,-0.08400000000000318,0.4343332477948261,0.36832574723846256,0.40433228352881745
34,484509440,e23Cux2,i4Pvalb,-4.112149532710307,0.9,i2e.json,-0.08400000000000318,0.3431841569115045,0.3763984602754456,0.3974786281222151
35,484509440,e23Cux2,i4Sst,-1.4953271028037478,1.5,i2e.json,-0.08400000000000318,0.4888774625588569,0.4011193657947076,0.45094088540728094
36,484509440,e23Cux2,e5IT,5.5952380952378835,3.0,e2e.json,0.08400000000000318,0.7900124420895763,0.27352303289143,0.3988872466173548
37,484509440,e23Cux2,e5ET,5.5952380952378835,3.0,e2e.json,0.08400000000000318,0.6076198889569386,0.3879706675791972,0.4634900708779639
38,484509440,e23Cux2,e5NP,5.5952380952378835,3.0,e2e.json,0.08400000000000318,0.7811406190916067,0.39088900262030796,0.5224611562328526
39,484509440,e23Cux2,i5Vip,-0.5607476635514054,1.5,i2e.json,-0.08400000000000318,0.4343332477948261,0.36832574723846256,0.40433228352881745
40,484509440,e23Cux2,i5Pvalb,-4.112149532710307,0.9,i2e.json,-0.08400000000000318,0.3431841569115045,0.3763984602754456,0.3974786281222151
41,484509440,e23Cux2,i5Sst,-1.4953271028037478,1.5,i2e.json,-0.08400000000000318,0.4888774625588569,0.4011193657947076,0.45094088540728094
42,484509440,e23Cux2,i6Pvalb,-4.112149532710307,0.9,i2e.json,-0.08400000000000318,0.3431841569115045,0.3763984602754456,0.3974786281222151
43,484509440,e23Cux2,i6Sst,-1.4953271028037478,1.5,i2e.json,-0.08400000000000318,0.4888774625588569,0.4011193657947076,0.45094088540728094
44,486262299,e23Cux2,i1Htr3a,-12.61904761904714,3.8,i2e.json,-0.033999999999991815,0.4343332477948261,0.36832574723846256,0.40433228352881745
45,486262299,e23Cux2,e23Cux2,2.9411764705889434,1.6,e2e.json,0.033999999999991815,0.7811406190916067,0.39088900262030796,0.5224611562328526
46,486262299,e23Cux2,i23Vip,-1.4285714285713744,1.5,i2e.json,-0.033999999999991815,0.4343332477948261,0.36832574723846256,0.40433228352881745
47,486262299,e23Cux2,i23Pvalb,-10.476190476190078,0.9,i2e.json,-0.033999999999991815,0.3431841569115045,0.3763984602754456,0.3974786281222151
48,486262299,e23Cux2,i23Sst,-3.8095238095236654,1.5,i2e.json,-0.033999999999991815,0.4888774625588569,0.4011193657947076,0.45094088540728094
49,486262299,e23Cux2,e4Nr5a1,4.411764705883415,2.3,e2e.json,0.033999999999991815,0.6082495255116952,0.34425214347743616,0.4213683857084896
50,486262299,e23Cux2,e4Rorb,4.411764705883415,2.3,e2e.json,0.033999999999991815,0.6082495255116952,0.34425214347743616,0.4213683857084896
51,486262299,e23Cux2,e4Scnn1a,4.411764705883415,2.3,e2e.json,0.033999999999991815,0.6082495255116952,0.34425214347743616,0.4213683857084896
52,486262299,e23Cux2,e4other,4.411764705883415,2.3,e2e.json,0.033999999999991815,0.6082495255116952,0.34425214347743616,0.4213683857084896
53,486262299,e23Cux2,i4Vip,-1.4285714285713744,1.5,i2e.json,-0.033999999999991815,0.4343332477948261,0.36832574723846256,0.40433228352881745
54,486262299,e23Cux2,i4Pvalb,-10.476190476190078,0.9,i2e.json,-0.033999999999991815,0.3431841569115045,0.3763984602754456,0.3974786281222151
55,486262299,e23Cux2,i4Sst,-3.8095238095236654,1.5,i2e.json,-0.033999999999991815,0.4888774625588569,0.4011193657947076,0.45094088540728094
56,486262299,e23Cux2,e5IT,13.823529411768035,3.0,e2e.json,0.033999999999991815,0.7900124420895763,0.27352303289143,0.3988872466173548
57,486262299,e23Cux2,e5ET,13.823529411768035,3.0,e2e.json,0.033999999999991815,0.6076198889569386,0.3879706675791972,0.4634900708779639
58,486262299,e23Cux2,e5NP,13.823529411768035,3.0,e2e.json,0.033999999999991815,0.7811406190916067,0.39088900262030796,0.5224611562328526
59,486262299,e23Cux2,i5Vip,-1.4285714285713744,1.5,i2e.json,-0.033999999999991815,0.4343332477948261,0.36832574723846256,0.40433228352881745
60,486262299,e23Cux2,i5Pvalb,-10.476190476190078,0.9,i2e.json,-0.033999999999991815,0.3431841569115045,0.3763984602754456,0.3974786281222151
61,486262299,e23Cux2,i5Sst,-3.8095238095236654,1.5,i2e.json,-0.033999999999991815,0.4888774625588569,0.4011193657947076,0.45094088540728094
62,486262299,e23Cux2,i6Pvalb,-10.476190476190078,0.9,i2e.json,-0.033999999999991815,0.3431841569115045,0.3763984602754456,0.3974786281222151
63,486262299,e23Cux2,i6Sst,-3.8095238095236654,1.5,i2e.json,-0.033999999999991815,0.4888774625588569,0.4011193657947076,0.45094088540728094
64,486753754,e23Cux2,i1Htr3a,-4.529914529914909,3.8,i2e.json,-0.09700000000000841,0.4343332477948261,0.36832574723846256,0.40433228352881745
65,486753754,e23Cux2,e23Cux2,1.030927835051457,1.6,e2e.json,0.09700000000000841,0.7811406190916067,0.39088900262030796,0.5224611562328526
66,486753754,e23Cux2,i23Vip,-0.5128205128205556,1.5,i2e.json,-0.09700000000000841,0.4343332477948261,0.36832574723846256,0.40433228352881745
67,486753754,e23Cux2,i23Pvalb,-3.7606837606840755,0.9,i2e.json,-0.09700000000000841,0.3431841569115045,0.3763984602754456,0.3974786281222151
68,486753754,e23Cux2,i23Sst,-1.367521367521482,1.5,i2e.json,-0.09700000000000841,0.4888774625588569,0.4011193657947076,0.45094088540728094
69,486753754,e23Cux2,e4Nr5a1,1.5463917525771853,2.3,e2e.json,0.09700000000000841,0.6082495255116952,0.34425214347743616,0.4213683857084896
70,486753754,e23Cux2,e4Rorb,1.5463917525771853,2.3,e2e.json,0.09700000000000841,0.6082495255116952,0.34425214347743616,0.4213683857084896
71,486753754,e23Cux2,e4Scnn1a,1.5463917525771853,2.3,e2e.json,0.09700000000000841,0.6082495255116952,0.34425214347743616,0.4213683857084896
72,486753754,e23Cux2,e4other,1.5463917525771853,2.3,e2e.json,0.09700000000000841,0.6082495255116952,0.34425214347743616,0.4213683857084896
73,486753754,e23Cux2,i4Vip,-0.5128205128205556,1.5,i2e.json,-0.09700000000000841,0.4343332477948261,0.36832574723846256,0.40433228352881745
74,486753754,e23Cux2,i4Pvalb,-3.7606837606840755,0.9,i2e.json,-0.09700000000000841,0.3431841569115045,0.3763984602754456,0.3974786281222151
75,486753754,e23Cux2,i4Sst,-1.367521367521482,1.5,i2e.json,-0.09700000000000841,0.4888774625588569,0.4011193657947076,0.45094088540728094
76,486753754,e23Cux2,e5IT,4.845360824741848,3.0,e2e.json,0.09700000000000841,0.7900124420895763,0.27352303289143,0.3988872466173548
77,486753754,e23Cux2,e5ET,4.845360824741848,3.0,e2e.json,0.09700000000000841,0.6076198889569386,0.3879706675791972,0.4634900708779639
78,486753754,e23Cux2,e5NP,4.845360824741848,3.0,e2e.json,0.09700000000000841,0.7811406190916067,0.39088900262030796,0.5224611562328526
79,486753754,e23Cux2,i5Vip,-0.5128205128205556,1.5,i2e.json,-0.09700000000000841,0.4343332477948261,0.36832574723846256,0.40433228352881745
80,486753754,e23Cux2,i5Pvalb,-3.7606837606840755,0.9,i2e.json,-0.09700000000000841,0.3431841569115045,0.3763984602754456,0.3974786281222151
81,486753754,e23Cux2,i5Sst,-1.367521367521482,1.5,i2e.json,-0.09700000000000841,0.4888774625588569,0.4011193657947076,0.45094088540728094
82,486753754,e23Cux2,i6Pvalb,-3.7606837606840755,0.9,i2e.json,-0.09700000000000841,0.3431841569115045,0.3763984602754456,0.3974786281222151
83,486753754,e23Cux2,i6Sst,-1.367521367521482,1.5,i2e.json,-0.09700000000000841,0.4888774625588569,0.4011193657947076,0.45094088540728094
84,489751692,e23Cux2,i1Htr3a,-3.8405797101447816,3.8,i2e.json,-0.11400000000000432,0.4343332477948261,0.36832574723846256,0.40433228352881745
85,489751692,e23Cux2,e23Cux2,0.8771929824561071,1.6,e2e.json,0.11400000000000432,0.7811406190916067,0.39088900262030796,0.5224611562328526
86,489751692,e23Cux2,i23Vip,-0.4347826086956357,1.5,i2e.json,-0.11400000000000432,0.4343332477948261,0.36832574723846256,0.40433228352881745
87,489751692,e23Cux2,i23Pvalb,-3.1884057971013284,0.9,i2e.json,-0.11400000000000432,0.3431841569115045,0.3763984602754456,0.3974786281222151
88,489751692,e23Cux2,i23Sst,-1.1594202898550283,1.5,i2e.json,-0.11400000000000432,0.4888774625588569,0.4011193657947076,0.45094088540728094
89,489751692,e23Cux2,e4Nr5a1,1.3157894736841609,2.3,e2e.json,0.11400000000000432,0.6082495255116952,0.34425214347743616,0.4213683857084896
90,489751692,e23Cux2,e4Rorb,1.3157894736841609,2.3,e2e.json,0.11400000000000432,0.6082495255116952,0.34425214347743616,0.4213683857084896
91,489751692,e23Cux2,e4Scnn1a,1.3157894736841609,2.3,e2e.json,0.11400000000000432,0.6082495255116952,0.34425214347743616,0.4213683857084896
92,489751692,e23Cux2,e4other,1.3157894736841609,2.3,e2e.json,0.11400000000000432,0.6082495255116952,0.34425214347743616,0.4213683857084896
93,489751692,e23Cux2,i4Vip,-0.4347826086956357,1.5,i2e.json,-0.11400000000000432,0.4343332477948261,0.36832574723846256,0.40433228352881745
94,489751692,e23Cux2,i4Pvalb,-3.1884057971013284,0.9,i2e.json,-0.11400000000000432,0.3431841569115045,0.3763984602754456,0.3974786281222151
95,489751692,e23Cux2,i4Sst,-1.1594202898550283,1.5,i2e.json,-0.11400000000000432,0.4888774625588569,0.4011193657947076,0.45094088540728094
96,489751692,e23Cux2,e5IT,4.122807017543703,3.0,e2e.json,0.11400000000000432,0.7900124420895763,0.27352303289143,0.3988872466173548
97,489751692,e23Cux2,e5ET,4.122807017543703,3.0,e2e.json,0.11400000000000432,0.6076198889569386,0.3879706675791972,0.4634900708779639
98,489751692,e23Cux2,e5NP,4.122807017543703,3.0,e2e.json,0.11400000000000432,0.7811406190916067,0.39088900262030796,0.5224611562328526
99,489751692,e23Cux2,i5Vip,-0.4347826086956357,1.5,i2e.json,-0.11400000000000432,0.4343332477948261,0.36832574723846256,0.40433228352881745
100,489751692,e23Cux2,i5Pvalb,-3.1884057971013284,0.9,i2e.json,-0.11400000000000432,0.3431841569115045,0.3763984602754456,0.3974786281222151
101,489751692,e23Cux2,i5Sst,-1.1594202898550283,1.5,i2e.json,-0.11400000000000432,0.4888774625588569,0.4011193657947076,0.45094088540728094
102,489751692,e23Cux2,i6Pvalb,-3.1884057971013284,0.9,i2e.json,-0.11400000000000432,0.3431841569115045,0.3763984602754456,0.3974786281222151
103,489751692,e23Cux2,i6Sst,-1.1594202898550283,1.5,i2e.json,-0.11400000000000432,0.4888774625588569,0.4011193657947076,0.45094088540728094
104,490376252,e23Cux2,i1Htr3a,-4.774774774774594,3.8,i2e.json,-0.0870000000000033,0.4343332477948261,0.36832574723846256,0.40433228352881745
105,490376252,e23Cux2,e23Cux2,1.1494252873562782,1.6,e2e.json,0.0870000000000033,0.7811406190916067,0.39088900262030796,0.5224611562328526
106,490376252,e23Cux2,i23Vip,-0.54054054054052,1.5,i2e.json,-0.0870000000000033,0.4343332477948261,0.36832574723846256,0.40433228352881745
107,490376252,e23Cux2,i23Pvalb,-3.963963963963814,0.9,i2e.json,-0.0870000000000033,0.3431841569115045,0.3763984602754456,0.3974786281222151
108,490376252,e23Cux2,i23Sst,-1.4414414414413868,1.5,i2e.json,-0.0870000000000033,0.4888774625588569,0.4011193657947076,0.45094088540728094
109,490376252,e23Cux2,e4Nr5a1,1.7241379310344174,2.3,e2e.json,0.0870000000000033,0.6082495255116952,0.34425214347743616,0.4213683857084896
110,490376252,e23Cux2,e4Rorb,1.7241379310344174,2.3,e2e.json,0.0870000000000033,0.6082495255116952,0.34425214347743616,0.4213683857084896
111,490376252,e23Cux2,e4Scnn1a,1.7241379310344174,2.3,e2e.json,0.0870000000000033,0.6082495255116952,0.34425214347743616,0.4213683857084896
112,490376252,e23Cux2,e4other,1.7241379310344174,2.3,e2e.json,0.0870000000000033,0.6082495255116952,0.34425214347743616,0.4213683857084896
113,490376252,e23Cux2,i4Vip,-0.54054054054052,1.5,i2e.json,-0.0870000000000033,0.4343332477948261,0.36832574723846256,0.40433228352881745
114,490376252,e23Cux2,i4Pvalb,-3.963963963963814,0.9,i2e.json,-0.0870000000000033,0.3431841569115045,0.3763984602754456,0.3974786281222151
115,490376252,e23Cux2,i4Sst,-1.4414414414413868,1.5,i2e.json,-0.0870000000000033,0.4888774625588569,0.4011193657947076,0.45094088540728094
116,490376252,e23Cux2,e5IT,5.402298850574508,3.0,e2e.json,0.0870000000000033,0.7900124420895763,0.27352303289143,0.3988872466173548
117,490376252,e23Cux2,e5ET,5.402298850574508,3.0,e2e.json,0.0870000000000033,0.6076198889569386,0.3879706675791972,0.4634900708779639
118,490376252,e23Cux2,e5NP,5.402298850574508,3.0,e2e.json,0.0870000000000033,0.7811406190916067,0.39088900262030796,0.5224611562328526
119,490376252,e23Cux2,i5Vip,-0.54054054054052,1.5,i2e.json,-0.0870000000000033,0.4343332477948261,0.36832574723846256,0.40433228352881745
120,490376252,e23Cux2,i5Pvalb,-3.963963963963814,0.9,i2e.json,-0.0870000000000033,0.3431841569115045,0.3763984602754456,0.3974786281222151
121,490376252,e23Cux2,i5Sst,-1.4414414414413868,1.5,i2e.json,-0.0870000000000033,0.4888774625588569,0.4011193657947076,0.45094088540728094
122,490376252,e23Cux2,i6Pvalb,-3.963963963963814,0.9,i2e.json,-0.0870000000000033,0.3431841569115045,0.3763984602754456,0.3974786281222151
123,490376252,e23Cux2,i6Sst,-1.4414414414413868,1.5,i2e.json,-0.0870000000000033,0.4888774625588569,0.4011193657947076,0.45094088540728094
124,505512874,e23Cux2,i1Htr3a,-6.625000000000142,3.8,i2e.json,-0.0660000000000025,0.4343332477948261,0.36832574723846256,0.40433228352881745
125,505512874,e23Cux2,e23Cux2,1.515151515151458,1.6,e2e.json,0.0660000000000025,0.7811406190916067,0.39088900262030796,0.5224611562328526
126,505512874,e23Cux2,i23Vip,-0.750000000000016,1.5,i2e.json,-0.0660000000000025,0.4343332477948261,0.36832574723846256,0.40433228352881745
127,505512874,e23Cux2,i23Pvalb,-5.500000000000117,0.9,i2e.json,-0.0660000000000025,0.3431841569115045,0.3763984602754456,0.3974786281222151
128,505512874,e23Cux2,i23Sst,-2.000000000000042,1.5,i2e.json,-0.0660000000000025,0.4888774625588569,0.4011193657947076,0.45094088540728094
129,505512874,e23Cux2,e4Nr5a1,2.2727272727271863,2.3,e2e.json,0.0660000000000025,0.6082495255116952,0.34425214347743616,0.4213683857084896
130,505512874,e23Cux2,e4Rorb,2.2727272727271863,2.3,e2e.json,0.0660000000000025,0.6082495255116952,0.34425214347743616,0.4213683857084896
131,505512874,e23Cux2,e4Scnn1a,2.2727272727271863,2.3,e2e.json,0.0660000000000025,0.6082495255116952,0.34425214347743616,0.4213683857084896
132,505512874,e23Cux2,e4other,2.2727272727271863,2.3,e2e.json,0.0660000000000025,0.6082495255116952,0.34425214347743616,0.4213683857084896
133,505512874,e23Cux2,i4Vip,-0.750000000000016,1.5,i2e.json,-0.0660000000000025,0.4343332477948261,0.36832574723846256,0.40433228352881745
134,505512874,e23Cux2,i4Pvalb,-5.500000000000117,0.9,i2e.json,-0.0660000000000025,0.3431841569115045,0.3763984602754456,0.3974786281222151
135,505512874,e23Cux2,i4Sst,-2.000000000000042,1.5,i2e.json,-0.0660000000000025,0.4888774625588569,0.4011193657947076,0.45094088540728094
136,505512874,e23Cux2,e5IT,7.121212121211852,3.0,e2e.json,0.0660000000000025,0.7900124420895763,0.27352303289143,0.3988872466173548
137,505512874,e23Cux2,e5ET,7.121212121211852,3.0,e2e.json,0.0660000000000025,0.6076198889569386,0.3879706675791972,0.4634900708779639
138,505512874,e23Cux2,e5NP,7.121212121211852,3.0,e2e.json,0.0660000000000025,0.7811406190916067,0.39088900262030796,0.5224611562328526
139,505512874,e23Cux2,i5Vip,-0.750000000000016,1.5,i2e.json,-0.0660000000000025,0.4343332477948261,0.36832574723846256,0.40433228352881745
140,505512874,e23Cux2,i5Pvalb,-5.500000000000117,0.9,i2e.json,-0.0660000000000025,0.3431841569115045,0.3763984602754456,0.3974786281222151
141,505512874,e23Cux2,i5Sst,-2.000000000000042,1.5,i2e.json,-0.0660000000000025,0.4888774625588569,0.4011193657947076,0.45094088540728094
142,505512874,e23Cux2,i6Pvalb,-5.500000000000117,0.9,i2e.json,-0.0660000000000025,0.3431841569115045,0.3763984602754456,0.3974786281222151
143,505512874,e23Cux2,i6Sst,-2.000000000000042,1.5,i2e.json,-0.0660000000000025,0.4888774625588569,0.4011193657947076,0.45094088540728094
144,513510227,e23Cux2,i1Htr3a,-11.521739130436721,3.8,i2e.json,-0.03499999999999659,0.4343332477948261,0.36832574723846256,0.40433228352881745
145,513510227,e23Cux2,e23Cux2,2.857142857143136,1.6,e2e.json,0.03499999999999659,0.7811406190916067,0.39088900262030796,0.5224611562328526
146,513510227,e23Cux2,i23Vip,-1.3043478260871757,1.5,i2e.json,-0.03499999999999659,0.4343332477948261,0.36832574723846256,0.40433228352881745
147,513510227,e23Cux2,i23Pvalb,-9.565217391305957,0.9,i2e.json,-0.03499999999999659,0.3431841569115045,0.3763984602754456,0.3974786281222151
148,513510227,e23Cux2,i23Sst,-3.4782608695658017,1.5,i2e.json,-0.03499999999999659,0.4888774625588569,0.4011193657947076,0.45094088540728094
149,513510227,e23Cux2,e4Nr5a1,4.285714285714703,2.3,e2e.json,0.03499999999999659,0.6082495255116952,0.34425214347743616,0.4213683857084896
150,513510227,e23Cux2,e4Rorb,4.285714285714703,2.3,e2e.json,0.03499999999999659,0.6082495255116952,0.34425214347743616,0.4213683857084896
151,513510227,e23Cux2,e4Scnn1a,4.285714285714703,2.3,e2e.json,0.03499999999999659,0.6082495255116952,0.34425214347743616,0.4213683857084896
152,513510227,e23Cux2,e4other,4.285714285714703,2.3,e2e.json,0.03499999999999659,0.6082495255116952,0.34425214347743616,0.4213683857084896
153,513510227,e23Cux2,i4Vip,-1.3043478260871757,1.5,i2e.json,-0.03499999999999659,0.4343332477948261,0.36832574723846256,0.40433228352881745
154,513510227,e23Cux2,i4Pvalb,-9.565217391305957,0.9,i2e.json,-0.03499999999999659,0.3431841569115045,0.3763984602754456,0.3974786281222151
155,513510227,e23Cux2,i4Sst,-3.4782608695658017,1.5,i2e.json,-0.03499999999999659,0.4888774625588569,0.4011193657947076,0.45094088540728094
156,513510227,e23Cux2,e5IT,13.428571428572733,3.0,e2e.json,0.03499999999999659,0.7900124420895763,0.27352303289143,0.3988872466173548
157,513510227,e23Cux2,e5ET,13.428571428572733,3.0,e2e.json,0.03499999999999659,0.6076198889569386,0.3879706675791972,0.4634900708779639
158,513510227,e23Cux2,e5NP,13.428571428572733,3.0,e2e.json,0.03499999999999659,0.7811406190916067,0.39088900262030796,0.5224611562328526
159,513510227,e23Cux2,i5Vip,-1.3043478260871757,1.5,i2e.json,-0.03499999999999659,0.4343332477948261,0.36832574723846256,0.40433228352881745
160,513510227,e23Cux2,i5Pvalb,-9.565217391305957,0.9,i2e.json,-0.03499999999999659,0.3431841569115045,0.3763984602754456,0.3974786281222151
161,513510227,e23Cux2,i5Sst,-3.4782608695658017,1.5,i2e.json,-0.03499999999999659,0.4888774625588569,0.4011193657947076,0.45094088540728094
162,513510227,e23Cux2,i6Pvalb,-9.565217391305957,0.9,i2e.json,-0.03499999999999659,0.3431841569115045,0.3763984602754456,0.3974786281222151
163,513510227,e23Cux2,i6Sst,-3.4782608695658017,1.5,i2e.json,-0.03499999999999659,0.4888774625588569,0.4011193657947076,0.45094088540728094
164,501736631,i23Vip,i1Htr3a,-13.684210526318687,3.8,i2i.json,-0.04100000000001103,0.6783943634699554,0.3903439950653014,0.4996826465638427
165,501736631,i23Vip,e23Cux2,13.658536585362182,1.5,e2i.json,0.04100000000001103,0.5243916348138875,1.6786350342138758,1.8598767251386288
166,501736631,i23Vip,i23Vip,-2.4561403508777127,1.5,i2i.json,-0.04100000000001103,0.6783943634699554,0.3903439950653014,0.4996826465638427
167,501736631,i23Vip,i23Pvalb,-4.736842105264159,1.2,i2i.json,-0.04100000000001103,0.4646536967738887,0.4623438127235588,0.5119038678009129
168,501736631,i23Vip,i23Sst,-2.982456140351508,1.5,i2i.json,-0.04100000000001103,0.6515086867394855,0.7338465412555188,0.9061640212346533
169,501736631,i23Vip,e4Nr5a1,16.097560975605425,1.5,e2i.json,0.04100000000001103,0.643568643506514,1.3675847717938947,1.620645637285768
170,501736631,i23Vip,e4Rorb,16.097560975605425,1.5,e2i.json,0.04100000000001103,0.643568643506514,1.3675847717938947,1.620645637285768
171,501736631,i23Vip,e4Scnn1a,16.097560975605425,1.5,e2i.json,0.04100000000001103,0.643568643506514,1.3675847717938947,1.620645637285768
172,501736631,i23Vip,e4other,16.097560975605425,1.5,e2i.json,0.04100000000001103,0.643568643506514,1.3675847717938947,1.620645637285768
173,501736631,i23Vip,i4Vip,-2.4561403508777127,1.5,i2i.json,-0.04100000000001103,0.6783943634699554,0.3903439950653014,0.4996826465638427
174,501736631,i23Vip,i4Pvalb,-4.736842105264159,1.2,i2i.json,-0.04100000000001103,0.4646536967738887,0.4623438127235588,0.5119038678009129
175,501736631,i23Vip,i4Sst,-2.982456140351508,1.5,i2i.json,-0.04100000000001103,0.6515086867394855,0.7338465412555188,0.9061640212346533
176,501736631,i23Vip,e5IT,1.9512195121945968,1.5,e2i.json,0.04100000000001103,0.6339888991470152,0.7249396248115526,0.8803554070183907
177,501736631,i23Vip,e5ET,22.195121951213547,1.5,e2i.json,0.04100000000001103,0.7174209831907609,0.5804442139895027,0.7226613402972029
178,501736631,i23Vip,e5NP,22.195121951213547,1.5,e2i.json,0.04100000000001103,0.726655020274799,0.8668238868893662,1.0941330822925772
179,501736631,i23Vip,i5Vip,-2.4561403508777127,1.5,i2i.json,-0.04100000000001103,0.6783943634699554,0.3903439950653014,0.4996826465638427
180,501736631,i23Vip,i5Pvalb,-4.736842105264159,1.2,i2i.json,-0.04100000000001103,0.4646536967738887,0.4623438127235588,0.5119038678009129
181,501736631,i23Vip,i5Sst,-2.982456140351508,1.5,i2i.json,-0.04100000000001103,0.6515086867394855,0.7338465412555188,0.9061640212346533
182,501736631,i23Vip,i6Pvalb,-4.736842105264159,1.2,i2i.json,-0.04100000000001103,0.4646536967738887,0.4623438127235588,0.5119038678009129
183,501736631,i23Vip,i6Sst,-2.982456140351508,1.5,i2i.json,-0.04100000000001103,0.6515086867394855,0.7338465412555188,0.9061640212346533
