"target_model_id","target_label","source_label","weight_max","delay","params_file","PSP_scale_factor","lognorm_shape","lognorm_scale","synphys_mean"
623960880,"i23Sst","i23Vip",-1.56249999999994,1.5,"vip_to_sst.json",-0.057000000000002,0.510423604341105,0.494748572916505,0.574832104353946
623960880,"i23Sst","i23Pvalb",-2.60416666666657,1.2,"pv_to_sst.json",-0.057000000000002,0.566717050181312,0.580574570919736,0.675877435139976
623960880,"i23Sst","i23Sst",-1.77083333333327,1.5,"sst_to_sst.json",-0.057000000000002,0.488952493375955,0.442025947171218,0.505389079702414
623960880,"i23Sst","e4Nr5a1",0.877192982456107,1.5,"e4_to_sst.json",0.057000000000002,0.782272478259984,0.357717571790098,0.4618269056409
623960880,"i23Sst","e4Rorb",0.877192982456107,1.5,"e4_to_sst.json",0.057000000000002,0.782272478259984,0.357717571790098,0.4618269056409
623960880,"i23Sst","e4Scnn1a",0.877192982456107,1.5,"e4_to_sst.json",0.057000000000002,0.782272478259984,0.357717571790098,0.4618269056409
623960880,"i23Sst","e4other",0.877192982456107,1.5,"e4_to_sst.json",0.057000000000002,0.782272478259984,0.357717571790098,0.4618269056409
623960880,"i23Sst","i4Vip",-3.33333333333321,1.5,"vip_to_sst.json",-0.057000000000002,0.510423604341105,0.494748572916505,0.574832104353946
623960880,"i23Sst","i4Pvalb",-2.60416666666657,1.2,"pv_to_sst.json",-0.057000000000002,0.566717050181312,0.580574570919736,0.675877435139976
623960880,"i23Sst","i4Sst",-1.77083333333327,1.5,"sst_to_sst.json",-0.057000000000002,0.488952493375955,0.442025947171218,0.505389079702414
623960880,"i23Sst","e5IT",1.40350877192977,1.5,"e5it_to_sst.json",0.057000000000002,0.64876391826922,0.745326897281007,0.911605405911992
623960880,"i23Sst","e5ET",9.12280701754352,1.5,"e5et_to_sst.json",0.057000000000002,0.638199233216015,0.376123634940524,0.453545739644199
623960880,"i23Sst","e5NP",9.12280701754352,1.5,"e5np_to_sst.json",0.057000000000002,0.726655020274799,0.866823886889366,1.09413308229258
623960880,"i23Sst","i5Pvalb",-2.60416666666657,1.2,"pv_to_sst.json",-0.057000000000002,0.566717050181312,0.580574570919736,0.675877435139976
623960880,"i23Sst","i5Sst",-1.77083333333327,1.5,"sst_to_sst.json",-0.057000000000002,0.488952493375955,0.442025947171218,0.505389079702414
623960880,"i23Sst","e6Ntsr1",3.50877192982443,1.5,"e6_to_sst.json",0.057000000000002,0.726655020274799,0.866823886889366,1.09413308229258
623960880,"i23Sst","i6Pvalb",-2.60416666666657,1.2,"pv_to_sst.json",-0.057000000000002,0.566717050181312,0.580574570919736,0.675877435139976
623960880,"i23Sst","i6Sst",-1.77083333333327,1.5,"sst_to_sst.json",-0.057000000000002,0.488952493375955,0.442025947171218,0.505389079702414
354833767,"e4Nr5a1","i1Htr3a",-5.45454545454659,3.8,"vip_to_e4.json",-0.063999999999993,0.611636340235283,0.489862310398333,0.597017278704907
354833767,"e4Nr5a1","e23Cux2",1.25000000000014,1.6,"e23_to_e4.json",0.063999999999993,0.781140619091607,0.390889002620308,0.522461156232853
354833767,"e4Nr5a1","i23Vip",-3.76623376623455,1.5,"vip_to_e4.json",-0.063999999999993,0.611636340235283,0.489862310398333,0.597017278704907
354833767,"e4Nr5a1","i23Pvalb",-6.23376623376753,0.9,"pv_to_e4.json",-0.063999999999993,0.657471737860007,0.593091865785575,0.729200700570172
354833767,"e4Nr5a1","i23Sst",-2.33766233766282,1.5,"sst_to_e4.json",-0.063999999999993,0.445326038877932,0.394114862439477,0.45099664171203
354833767,"e4Nr5a1","e4Nr5a1",2.81250000000031,1.3,"e4_to_e4.json",0.063999999999993,0.6032438128954,0.373073793556046,0.455843660811979
354833767,"e4Nr5a1","e4Rorb",2.81250000000031,1.3,"e4_to_e4.json",0.063999999999993,0.6032438128954,0.373073793556046,0.455843660811979
354833767,"e4Nr5a1","e4Scnn1a",2.81250000000031,1.3,"e4_to_e4.json",0.063999999999993,0.6032438128954,0.373073793556046,0.455843660811979
354833767,"e4Nr5a1","e4other",2.81250000000031,1.3,"e4_to_e4.json",0.063999999999993,0.6032438128954,0.373073793556046,0.455843660811979
354833767,"e4Nr5a1","i4Vip",-3.76623376623455,1.5,"vip_to_e4.json",-0.063999999999993,0.611636340235283,0.489862310398333,0.597017278704907
354833767,"e4Nr5a1","i4Pvalb",-6.23376623376753,0.9,"pv_to_e4.json",-0.063999999999993,0.657471737860007,0.593091865785575,0.729200700570172
354833767,"e4Nr5a1","i4Sst",-2.33766233766282,1.5,"sst_to_e4.json",-0.063999999999993,0.445326038877932,0.394114862439477,0.45099664171203
354833767,"e4Nr5a1","e5IT",5.93750000000065,2.5,"e5it_to_e4.json",0.063999999999993,0.790012442089576,0.27352303289143,0.398887246617355
354833767,"e4Nr5a1","e5ET",5.93750000000065,2.5,"e5et_to_e4.json",0.063999999999993,0.607619888956939,0.387970667579197,0.463490070877964
354833767,"e4Nr5a1","e5NP",5.93750000000065,2.5,"e5np_to_e4.json",0.063999999999993,0.490254385647854,0.397532716478162,0.446413688604403
354833767,"e4Nr5a1","i5Vip",-3.76623376623455,1.5,"vip_to_e4.json",-0.063999999999993,0.611636340235283,0.489862310398333,0.597017278704907
354833767,"e4Nr5a1","i5Pvalb",-6.23376623376753,0.9,"pv_to_e4.json",-0.063999999999993,0.657471737860007,0.593091865785575,0.729200700570172
354833767,"e4Nr5a1","i5Sst",-2.33766233766282,1.5,"sst_to_e4.json",-0.063999999999993,0.445326038877932,0.394114862439477,0.45099664171203
354833767,"e4Nr5a1","i6Pvalb",-10.5194805194827,0.9,"pv_to_e4.json",-0.063999999999993,0.657471737860007,0.593091865785575,0.729200700570172
369697038,"e4Nr5a1","i1Htr3a",-3.71681415929205,3.8,"vip_to_e4.json",-0.088000000000008,0.611636340235283,0.489862310398333,0.597017278704907
369697038,"e4Nr5a1","e23Cux2",0.909090909090826,1.6,"e23_to_e4.json",0.088000000000008,0.781140619091607,0.390889002620308,0.522461156232853
369697038,"e4Nr5a1","i23Vip",-2.56637168141594,1.5,"vip_to_e4.json",-0.088000000000008,0.611636340235283,0.489862310398333,0.597017278704907
369697038,"e4Nr5a1","i23Pvalb",-4.24778761061949,0.9,"pv_to_e4.json",-0.088000000000008,0.657471737860007,0.593091865785575,0.729200700570172
369697038,"e4Nr5a1","i23Sst",-1.59292035398231,1.5,"sst_to_e4.json",-0.088000000000008,0.445326038877932,0.394114862439477,0.45099664171203
369697038,"e4Nr5a1","e4Nr5a1",2.04545454545436,1.3,"e4_to_e4.json",0.088000000000008,0.6032438128954,0.373073793556046,0.455843660811979
369697038,"e4Nr5a1","e4Rorb",2.04545454545436,1.3,"e4_to_e4.json",0.088000000000008,0.6032438128954,0.373073793556046,0.455843660811979
369697038,"e4Nr5a1","e4Scnn1a",2.04545454545436,1.3,"e4_to_e4.json",0.088000000000008,0.6032438128954,0.373073793556046,0.455843660811979
369697038,"e4Nr5a1","e4other",2.04545454545436,1.3,"e4_to_e4.json",0.088000000000008,0.6032438128954,0.373073793556046,0.455843660811979
369697038,"e4Nr5a1","i4Vip",-2.56637168141594,1.5,"vip_to_e4.json",-0.088000000000008,0.611636340235283,0.489862310398333,0.597017278704907
369697038,"e4Nr5a1","i4Pvalb",-4.24778761061949,0.9,"pv_to_e4.json",-0.088000000000008,0.657471737860007,0.593091865785575,0.729200700570172
369697038,"e4Nr5a1","i4Sst",-1.59292035398231,1.5,"sst_to_e4.json",-0.088000000000008,0.445326038877932,0.394114862439477,0.45099664171203
369697038,"e4Nr5a1","e5IT",4.31818181818142,2.5,"e5it_to_e4.json",0.088000000000008,0.790012442089576,0.27352303289143,0.398887246617355
369697038,"e4Nr5a1","e5ET",4.31818181818142,2.5,"e5et_to_e4.json",0.088000000000008,0.607619888956939,0.387970667579197,0.463490070877964
369697038,"e4Nr5a1","e5NP",4.31818181818142,2.5,"e5np_to_e4.json",0.088000000000008,0.490254385647854,0.397532716478162,0.446413688604403
369697038,"e4Nr5a1","i5Vip",-2.56637168141594,1.5,"vip_to_e4.json",-0.088000000000008,0.611636340235283,0.489862310398333,0.597017278704907
369697038,"e4Nr5a1","i5Pvalb",-4.24778761061949,0.9,"pv_to_e4.json",-0.088000000000008,0.657471737860007,0.593091865785575,0.729200700570172
369697038,"e4Nr5a1","i5Sst",-1.59292035398231,1.5,"sst_to_e4.json",-0.088000000000008,0.445326038877932,0.394114862439477,0.45099664171203
369697038,"e4Nr5a1","i6Pvalb",-7.16814159292038,0.9,"pv_to_e4.json",-0.088000000000008,0.657471737860007,0.593091865785575,0.729200700570172
386049446,"e4Nr5a1","i1Htr3a",-3.47107438016584,3.8,"vip_to_e4.json",-0.093000000000018,0.611636340235283,0.489862310398333,0.597017278704907
386049446,"e4Nr5a1","e23Cux2",0.860215053763277,1.6,"e23_to_e4.json",0.093000000000018,0.781140619091607,0.390889002620308,0.522461156232853
386049446,"e4Nr5a1","i23Vip",-2.39669421487641,1.5,"vip_to_e4.json",-0.093000000000018,0.611636340235283,0.489862310398333,0.597017278704907
386049446,"e4Nr5a1","i23Pvalb",-3.96694214876096,0.9,"pv_to_e4.json",-0.093000000000018,0.657471737860007,0.593091865785575,0.729200700570172
386049446,"e4Nr5a1","i23Sst",-1.48760330578536,1.5,"sst_to_e4.json",-0.093000000000018,0.445326038877932,0.394114862439477,0.45099664171203
386049446,"e4Nr5a1","e4Nr5a1",1.93548387096737,1.3,"e4_to_e4.json",0.093000000000018,0.6032438128954,0.373073793556046,0.455843660811979
386049446,"e4Nr5a1","e4Rorb",1.93548387096737,1.3,"e4_to_e4.json",0.093000000000018,0.6032438128954,0.373073793556046,0.455843660811979
386049446,"e4Nr5a1","e4Scnn1a",1.93548387096737,1.3,"e4_to_e4.json",0.093000000000018,0.6032438128954,0.373073793556046,0.455843660811979
386049446,"e4Nr5a1","e4other",1.93548387096737,1.3,"e4_to_e4.json",0.093000000000018,0.6032438128954,0.373073793556046,0.455843660811979
386049446,"e4Nr5a1","i4Vip",-2.39669421487641,1.5,"vip_to_e4.json",-0.093000000000018,0.611636340235283,0.489862310398333,0.597017278704907
386049446,"e4Nr5a1","i4Pvalb",-3.96694214876096,0.9,"pv_to_e4.json",-0.093000000000018,0.657471737860007,0.593091865785575,0.729200700570172
386049446,"e4Nr5a1","i4Sst",-1.48760330578536,1.5,"sst_to_e4.json",-0.093000000000018,0.445326038877932,0.394114862439477,0.45099664171203
386049446,"e4Nr5a1","e5IT",4.08602150537557,2.5,"e5it_to_e4.json",0.093000000000018,0.790012442089576,0.27352303289143,0.398887246617355
386049446,"e4Nr5a1","e5ET",4.08602150537557,2.5,"e5et_to_e4.json",0.093000000000018,0.607619888956939,0.387970667579197,0.463490070877964
386049446,"e4Nr5a1","e5NP",4.08602150537557,2.5,"e5np_to_e4.json",0.093000000000018,0.490254385647854,0.397532716478162,0.446413688604403
386049446,"e4Nr5a1","i5Vip",-2.39669421487641,1.5,"vip_to_e4.json",-0.093000000000018,0.611636340235283,0.489862310398333,0.597017278704907
386049446,"e4Nr5a1","i5Pvalb",-3.96694214876096,0.9,"pv_to_e4.json",-0.093000000000018,0.657471737860007,0.593091865785575,0.729200700570172
386049446,"e4Nr5a1","i5Sst",-1.48760330578536,1.5,"sst_to_e4.json",-0.093000000000018,0.445326038877932,0.394114862439477,0.45099664171203
386049446,"e4Nr5a1","i6Pvalb",-6.69421487603412,0.9,"pv_to_e4.json",-0.093000000000018,0.657471737860007,0.593091865785575,0.729200700570172
397354239,"e4Nr5a1","i1Htr3a",-4.66666666666723,3.8,"vip_to_e4.json",-0.070999999999998,0.611636340235283,0.489862310398333,0.597017278704907
397354239,"e4Nr5a1","e23Cux2",1.12676056338031,1.6,"e23_to_e4.json",0.070999999999998,0.781140619091607,0.390889002620308,0.522461156232853
397354239,"e4Nr5a1","i23Vip",-3.22222222222261,1.5,"vip_to_e4.json",-0.070999999999998,0.611636340235283,0.489862310398333,0.597017278704907
397354239,"e4Nr5a1","i23Pvalb",-5.33333333333397,0.9,"pv_to_e4.json",-0.070999999999998,0.657471737860007,0.593091865785575,0.729200700570172
397354239,"e4Nr5a1","i23Sst",-2.00000000000024,1.5,"sst_to_e4.json",-0.070999999999998,0.445326038877932,0.394114862439477,0.45099664171203
397354239,"e4Nr5a1","e4Nr5a1",2.53521126760571,1.3,"e4_to_e4.json",0.070999999999998,0.6032438128954,0.373073793556046,0.455843660811979
397354239,"e4Nr5a1","e4Rorb",2.53521126760571,1.3,"e4_to_e4.json",0.070999999999998,0.6032438128954,0.373073793556046,0.455843660811979
397354239,"e4Nr5a1","e4Scnn1a",2.53521126760571,1.3,"e4_to_e4.json",0.070999999999998,0.6032438128954,0.373073793556046,0.455843660811979
397354239,"e4Nr5a1","e4other",2.53521126760571,1.3,"e4_to_e4.json",0.070999999999998,0.6032438128954,0.373073793556046,0.455843660811979
397354239,"e4Nr5a1","i4Vip",-3.22222222222261,1.5,"vip_to_e4.json",-0.070999999999998,0.611636340235283,0.489862310398333,0.597017278704907
397354239,"e4Nr5a1","i4Pvalb",-5.33333333333397,0.9,"pv_to_e4.json",-0.070999999999998,0.657471737860007,0.593091865785575,0.729200700570172
397354239,"e4Nr5a1","i4Sst",-2.00000000000024,1.5,"sst_to_e4.json",-0.070999999999998,0.445326038877932,0.394114862439477,0.45099664171203
397354239,"e4Nr5a1","e5IT",5.35211267605649,2.5,"e5it_to_e4.json",0.070999999999998,0.790012442089576,0.27352303289143,0.398887246617355
397354239,"e4Nr5a1","e5ET",5.35211267605649,2.5,"e5et_to_e4.json",0.070999999999998,0.607619888956939,0.387970667579197,0.463490070877964
397354239,"e4Nr5a1","e5NP",5.35211267605649,2.5,"e5np_to_e4.json",0.070999999999998,0.490254385647854,0.397532716478162,0.446413688604403
397354239,"e4Nr5a1","i5Vip",-3.22222222222261,1.5,"vip_to_e4.json",-0.070999999999998,0.611636340235283,0.489862310398333,0.597017278704907
397354239,"e4Nr5a1","i5Pvalb",-5.33333333333397,0.9,"pv_to_e4.json",-0.070999999999998,0.657471737860007,0.593091865785575,0.729200700570172
397354239,"e4Nr5a1","i5Sst",-2.00000000000024,1.5,"sst_to_e4.json",-0.070999999999998,0.445326038877932,0.394114862439477,0.45099664171203
397354239,"e4Nr5a1","i6Pvalb",-9.00000000000108,0.9,"pv_to_e4.json",-0.070999999999998,0.657471737860007,0.593091865785575,0.729200700570172
465924786,"e4Nr5a1","i1Htr3a",-4.56521739130441,3.8,"vip_to_e4.json",-0.074999999999989,0.611636340235283,0.489862310398333,0.597017278704907
465924786,"e4Nr5a1","e23Cux2",1.06666666666683,1.6,"e23_to_e4.json",0.074999999999989,0.781140619091607,0.390889002620308,0.522461156232853
465924786,"e4Nr5a1","i23Vip",-3.15217391304352,1.5,"vip_to_e4.json",-0.074999999999989,0.611636340235283,0.489862310398333,0.597017278704907
465924786,"e4Nr5a1","i23Pvalb",-5.2173913043479,0.9,"pv_to_e4.json",-0.074999999999989,0.657471737860007,0.593091865785575,0.729200700570172
465924786,"e4Nr5a1","i23Sst",-1.95652173913046,1.5,"sst_to_e4.json",-0.074999999999989,0.445326038877932,0.394114862439477,0.45099664171203
465924786,"e4Nr5a1","e4Nr5a1",2.40000000000036,1.3,"e4_to_e4.json",0.074999999999989,0.6032438128954,0.373073793556046,0.455843660811979
465924786,"e4Nr5a1","e4Rorb",2.40000000000036,1.3,"e4_to_e4.json",0.074999999999989,0.6032438128954,0.373073793556046,0.455843660811979
465924786,"e4Nr5a1","e4Scnn1a",2.40000000000036,1.3,"e4_to_e4.json",0.074999999999989,0.6032438128954,0.373073793556046,0.455843660811979
465924786,"e4Nr5a1","e4other",2.40000000000036,1.3,"e4_to_e4.json",0.074999999999989,0.6032438128954,0.373073793556046,0.455843660811979
465924786,"e4Nr5a1","i4Vip",-3.15217391304352,1.5,"vip_to_e4.json",-0.074999999999989,0.611636340235283,0.489862310398333,0.597017278704907
465924786,"e4Nr5a1","i4Pvalb",-5.2173913043479,0.9,"pv_to_e4.json",-0.074999999999989,0.657471737860007,0.593091865785575,0.729200700570172
465924786,"e4Nr5a1","i4Sst",-1.95652173913046,1.5,"sst_to_e4.json",-0.074999999999989,0.445326038877932,0.394114862439477,0.45099664171203
465924786,"e4Nr5a1","e5IT",5.06666666666744,2.5,"e5it_to_e4.json",0.074999999999989,0.790012442089576,0.27352303289143,0.398887246617355
465924786,"e4Nr5a1","e5ET",5.06666666666744,2.5,"e5et_to_e4.json",0.074999999999989,0.607619888956939,0.387970667579197,0.463490070877964
465924786,"e4Nr5a1","e5NP",5.06666666666744,2.5,"e5np_to_e4.json",0.074999999999989,0.490254385647854,0.397532716478162,0.446413688604403
465924786,"e4Nr5a1","i5Vip",-3.15217391304352,1.5,"vip_to_e4.json",-0.074999999999989,0.611636340235283,0.489862310398333,0.597017278704907
465924786,"e4Nr5a1","i5Pvalb",-5.2173913043479,0.9,"pv_to_e4.json",-0.074999999999989,0.657471737860007,0.593091865785575,0.729200700570172
465924786,"e4Nr5a1","i5Sst",-1.95652173913046,1.5,"sst_to_e4.json",-0.074999999999989,0.445326038877932,0.394114862439477,0.45099664171203
465924786,"e4Nr5a1","i6Pvalb",-8.80434782608708,0.9,"pv_to_e4.json",-0.074999999999989,0.657471737860007,0.593091865785575,0.729200700570172
469704261,"e4Nr5a1","i1Htr3a",-6.26865671641723,3.8,"vip_to_e4.json",-0.055999999999997,0.611636340235283,0.489862310398333,0.597017278704907
469704261,"e4Nr5a1","e23Cux2",1.4285714285715,1.6,"e23_to_e4.json",0.055999999999997,0.781140619091607,0.390889002620308,0.522461156232853
469704261,"e4Nr5a1","i23Vip",-4.32835820895475,1.5,"vip_to_e4.json",-0.055999999999997,0.611636340235283,0.489862310398333,0.597017278704907
469704261,"e4Nr5a1","i23Pvalb",-7.16417910447683,0.9,"pv_to_e4.json",-0.055999999999997,0.657471737860007,0.593091865785575,0.729200700570172
469704261,"e4Nr5a1","i23Sst",-2.68656716417881,1.5,"sst_to_e4.json",-0.055999999999997,0.445326038877932,0.394114862439477,0.45099664171203
469704261,"e4Nr5a1","e4Nr5a1",3.21428571428586,1.3,"e4_to_e4.json",0.055999999999997,0.6032438128954,0.373073793556046,0.455843660811979
469704261,"e4Nr5a1","e4Rorb",3.21428571428586,1.3,"e4_to_e4.json",0.055999999999997,0.6032438128954,0.373073793556046,0.455843660811979
469704261,"e4Nr5a1","e4Scnn1a",3.21428571428586,1.3,"e4_to_e4.json",0.055999999999997,0.6032438128954,0.373073793556046,0.455843660811979
469704261,"e4Nr5a1","e4other",3.21428571428586,1.3,"e4_to_e4.json",0.055999999999997,0.6032438128954,0.373073793556046,0.455843660811979
469704261,"e4Nr5a1","i4Vip",-4.32835820895475,1.5,"vip_to_e4.json",-0.055999999999997,0.611636340235283,0.489862310398333,0.597017278704907
469704261,"e4Nr5a1","i4Pvalb",-7.16417910447683,0.9,"pv_to_e4.json",-0.055999999999997,0.657471737860007,0.593091865785575,0.729200700570172
469704261,"e4Nr5a1","i4Sst",-2.68656716417881,1.5,"sst_to_e4.json",-0.055999999999997,0.445326038877932,0.394114862439477,0.45099664171203
469704261,"e4Nr5a1","e5IT",6.7857142857146,2.5,"e5it_to_e4.json",0.055999999999997,0.790012442089576,0.27352303289143,0.398887246617355
469704261,"e4Nr5a1","e5ET",6.7857142857146,2.5,"e5et_to_e4.json",0.055999999999997,0.607619888956939,0.387970667579197,0.463490070877964
469704261,"e4Nr5a1","e5NP",6.7857142857146,2.5,"e5np_to_e4.json",0.055999999999997,0.490254385647854,0.397532716478162,0.446413688604403
469704261,"e4Nr5a1","i5Vip",-4.32835820895475,1.5,"vip_to_e4.json",-0.055999999999997,0.611636340235283,0.489862310398333,0.597017278704907
469704261,"e4Nr5a1","i5Pvalb",-7.16417910447683,0.9,"pv_to_e4.json",-0.055999999999997,0.657471737860007,0.593091865785575,0.729200700570172
469704261,"e4Nr5a1","i5Sst",-2.68656716417881,1.5,"sst_to_e4.json",-0.055999999999997,0.445326038877932,0.394114862439477,0.45099664171203
469704261,"e4Nr5a1","i6Pvalb",-12.0895522388047,0.9,"pv_to_e4.json",-0.055999999999997,0.657471737860007,0.593091865785575,0.729200700570172
469734859,"e4Nr5a1","i1Htr3a",-4.37499999999983,3.8,"vip_to_e4.json",-0.078000000000003,0.611636340235283,0.489862310398333,0.597017278704907
469734859,"e4Nr5a1","e23Cux2",1.02564102564099,1.6,"e23_to_e4.json",0.078000000000003,0.781140619091607,0.390889002620308,0.522461156232853
469734859,"e4Nr5a1","i23Vip",-3.02083333333322,1.5,"vip_to_e4.json",-0.078000000000003,0.611636340235283,0.489862310398333,0.597017278704907
469734859,"e4Nr5a1","i23Pvalb",-4.99999999999981,0.9,"pv_to_e4.json",-0.078000000000003,0.657471737860007,0.593091865785575,0.729200700570172
469734859,"e4Nr5a1","i23Sst",-1.87499999999993,1.5,"sst_to_e4.json",-0.078000000000003,0.445326038877932,0.394114862439477,0.45099664171203
469734859,"e4Nr5a1","e4Nr5a1",2.30769230769222,1.3,"e4_to_e4.json",0.078000000000003,0.6032438128954,0.373073793556046,0.455843660811979
469734859,"e4Nr5a1","e4Rorb",2.30769230769222,1.3,"e4_to_e4.json",0.078000000000003,0.6032438128954,0.373073793556046,0.455843660811979
469734859,"e4Nr5a1","e4Scnn1a",2.30769230769222,1.3,"e4_to_e4.json",0.078000000000003,0.6032438128954,0.373073793556046,0.455843660811979
469734859,"e4Nr5a1","e4other",2.30769230769222,1.3,"e4_to_e4.json",0.078000000000003,0.6032438128954,0.373073793556046,0.455843660811979
469734859,"e4Nr5a1","i4Vip",-3.02083333333322,1.5,"vip_to_e4.json",-0.078000000000003,0.611636340235283,0.489862310398333,0.597017278704907
469734859,"e4Nr5a1","i4Pvalb",-4.99999999999981,0.9,"pv_to_e4.json",-0.078000000000003,0.657471737860007,0.593091865785575,0.729200700570172
469734859,"e4Nr5a1","i4Sst",-1.87499999999993,1.5,"sst_to_e4.json",-0.078000000000003,0.445326038877932,0.394114862439477,0.45099664171203
469734859,"e4Nr5a1","e5IT",4.87179487179469,2.5,"e5it_to_e4.json",0.078000000000003,0.790012442089576,0.27352303289143,0.398887246617355
469734859,"e4Nr5a1","e5ET",4.87179487179469,2.5,"e5et_to_e4.json",0.078000000000003,0.607619888956939,0.387970667579197,0.463490070877964
469734859,"e4Nr5a1","e5NP",4.87179487179469,2.5,"e5np_to_e4.json",0.078000000000003,0.490254385647854,0.397532716478162,0.446413688604403
469734859,"e4Nr5a1","i5Vip",-3.02083333333322,1.5,"vip_to_e4.json",-0.078000000000003,0.611636340235283,0.489862310398333,0.597017278704907
469734859,"e4Nr5a1","i5Pvalb",-4.99999999999981,0.9,"pv_to_e4.json",-0.078000000000003,0.657471737860007,0.593091865785575,0.729200700570172
469734859,"e4Nr5a1","i5Sst",-1.87499999999993,1.5,"sst_to_e4.json",-0.078000000000003,0.445326038877932,0.394114862439477,0.45099664171203
469734859,"e4Nr5a1","i6Pvalb",-8.43749999999968,0.9,"pv_to_e4.json",-0.078000000000003,0.657471737860007,0.593091865785575,0.729200700570172
475838754,"e4Nr5a1","i1Htr3a",-6.88524590163855,3.8,"vip_to_e4.json",-0.052000000000007,0.611636340235283,0.489862310398333,0.597017278704907
475838754,"e4Nr5a1","e23Cux2",1.53846153846134,1.6,"e23_to_e4.json",0.052000000000007,0.781140619091607,0.390889002620308,0.522461156232853
475838754,"e4Nr5a1","i23Vip",-4.75409836065519,1.5,"vip_to_e4.json",-0.052000000000007,0.611636340235283,0.489862310398333,0.597017278704907
475838754,"e4Nr5a1","i23Pvalb",-7.86885245901548,0.9,"pv_to_e4.json",-0.052000000000007,0.657471737860007,0.593091865785575,0.729200700570172
475838754,"e4Nr5a1","i23Sst",-2.95081967213081,1.5,"sst_to_e4.json",-0.052000000000007,0.445326038877932,0.394114862439477,0.45099664171203
475838754,"e4Nr5a1","e4Nr5a1",3.46153846153801,1.3,"e4_to_e4.json",0.052000000000007,0.6032438128954,0.373073793556046,0.455843660811979
475838754,"e4Nr5a1","e4Rorb",3.46153846153801,1.3,"e4_to_e4.json",0.052000000000007,0.6032438128954,0.373073793556046,0.455843660811979
475838754,"e4Nr5a1","e4Scnn1a",3.46153846153801,1.3,"e4_to_e4.json",0.052000000000007,0.6032438128954,0.373073793556046,0.455843660811979
475838754,"e4Nr5a1","e4other",3.46153846153801,1.3,"e4_to_e4.json",0.052000000000007,0.6032438128954,0.373073793556046,0.455843660811979
475838754,"e4Nr5a1","i4Vip",-4.75409836065519,1.5,"vip_to_e4.json",-0.052000000000007,0.611636340235283,0.489862310398333,0.597017278704907
475838754,"e4Nr5a1","i4Pvalb",-7.86885245901548,0.9,"pv_to_e4.json",-0.052000000000007,0.657471737860007,0.593091865785575,0.729200700570172
475838754,"e4Nr5a1","i4Sst",-2.95081967213081,1.5,"sst_to_e4.json",-0.052000000000007,0.445326038877932,0.394114862439477,0.45099664171203
475838754,"e4Nr5a1","e5IT",7.30769230769137,2.5,"e5it_to_e4.json",0.052000000000007,0.790012442089576,0.27352303289143,0.398887246617355
475838754,"e4Nr5a1","e5ET",7.30769230769137,2.5,"e5et_to_e4.json",0.052000000000007,0.607619888956939,0.387970667579197,0.463490070877964
475838754,"e4Nr5a1","e5NP",7.30769230769137,2.5,"e5np_to_e4.json",0.052000000000007,0.490254385647854,0.397532716478162,0.446413688604403
475838754,"e4Nr5a1","i5Vip",-4.75409836065519,1.5,"vip_to_e4.json",-0.052000000000007,0.611636340235283,0.489862310398333,0.597017278704907
475838754,"e4Nr5a1","i5Pvalb",-7.86885245901548,0.9,"pv_to_e4.json",-0.052000000000007,0.657471737860007,0.593091865785575,0.729200700570172
475838754,"e4Nr5a1","i5Sst",-2.95081967213081,1.5,"sst_to_e4.json",-0.052000000000007,0.445326038877932,0.394114862439477,0.45099664171203
475838754,"e4Nr5a1","i6Pvalb",-13.2786885245886,0.9,"pv_to_e4.json",-0.052000000000007,0.657471737860007,0.593091865785575,0.729200700570172
478439166,"e4Nr5a1","i1Htr3a",-3.13432835820895,3.8,"vip_to_e4.json",-0.108999999999995,0.611636340235283,0.489862310398333,0.597017278704907
478439166,"e4Nr5a1","e23Cux2",0.733944954128476,1.6,"e23_to_e4.json",0.108999999999995,0.781140619091607,0.390889002620308,0.522461156232853
478439166,"e4Nr5a1","i23Vip",-2.16417910447761,1.5,"vip_to_e4.json",-0.108999999999995,0.611636340235283,0.489862310398333,0.597017278704907
478439166,"e4Nr5a1","i23Pvalb",-3.5820895522388,0.9,"pv_to_e4.json",-0.108999999999995,0.657471737860007,0.593091865785575,0.729200700570172
478439166,"e4Nr5a1","i23Sst",-1.34328358208955,1.5,"sst_to_e4.json",-0.108999999999995,0.445326038877932,0.394114862439477,0.45099664171203
478439166,"e4Nr5a1","e4Nr5a1",1.65137614678907,1.3,"e4_to_e4.json",0.108999999999995,0.6032438128954,0.373073793556046,0.455843660811979
478439166,"e4Nr5a1","e4Rorb",1.65137614678907,1.3,"e4_to_e4.json",0.108999999999995,0.6032438128954,0.373073793556046,0.455843660811979
478439166,"e4Nr5a1","e4Scnn1a",1.65137614678907,1.3,"e4_to_e4.json",0.108999999999995,0.6032438128954,0.373073793556046,0.455843660811979
478439166,"e4Nr5a1","e4other",1.65137614678907,1.3,"e4_to_e4.json",0.108999999999995,0.6032438128954,0.373073793556046,0.455843660811979
478439166,"e4Nr5a1","i4Vip",-2.16417910447761,1.5,"vip_to_e4.json",-0.108999999999995,0.611636340235283,0.489862310398333,0.597017278704907
478439166,"e4Nr5a1","i4Pvalb",-3.5820895522388,0.9,"pv_to_e4.json",-0.108999999999995,0.657471737860007,0.593091865785575,0.729200700570172
