target_model_id,target_label,source_label,weight_max,delay,params_file,PSP_scale_factor,lognorm_shape,lognorm_scale,synphys_mean
479298854,i23Pvalb,i6Pvalb,-8.70370370370337,1.01,pv_to_pv.json,0.0310000000000059,0.682845332082512,0.519935447621908,0.652111195480155
481018305,i23Pvalb,i6Pvalb,-5.87499999999908,1.01,pv_to_pv.json,0.0450000000000017,0.682845332082512,0.519935447621908,0.652111195480155
482444444,i23Pvalb,i6Pvalb,-6.61971830985935,1.01,pv_to_pv.json,0.0379999999999967,0.682845332082512,0.519935447621908,0.652111195480155
484635029,i23Pvalb,i6Pvalb,-6.91176470588257,1.01,pv_to_pv.json,0.039999999999992,0.682845332082512,0.519935447621908,0.652111195480155
485184849,i23Pvalb,i6Pvalb,-6.71428571428501,1.01,pv_to_pv.json,0.0370000000000061,0.682845332082512,0.519935447621908,0.652111195480155
485245025,i23Pvalb,i6Pvalb,-6.02564102564189,1.01,pv_to_pv.json,0.0440000000000111,0.682845332082512,0.519935447621908,0.652111195480155
488501071,i23Pvalb,i6Pvalb,-6.91176470588113,1.01,pv_to_pv.json,0.0359999999999871,0.682845332082512,0.519935447621908,0.652111195480155
574992320,i23Pvalb,i6Pvalb,-6.43835616438415,1.01,pv_to_pv.json,0.0349999999999965,0.682845332082512,0.519935447621908,0.652111195480155
341016267,i23Pvalb,i6Sst,-2.11764705882369,1.2,sst_to_pv.json,0.0799999999999983,0.628003573557171,0.402824832338206,0.487901950645131
341442651,i23Pvalb,i6Sst,-2.5352112676052,1.2,sst_to_pv.json,0.0679999999999978,0.628003573557171,0.402824832338206,0.487901950645131
469614747,i23Pvalb,i6Sst,-2.02247191011239,1.2,sst_to_pv.json,0.0870000000000033,0.628003573557171,0.402824832338206,0.487901950645131
477490421,i23Pvalb,i6Sst,-2.60869565217381,1.2,sst_to_pv.json,0.0670000000000072,0.628003573557171,0.402824832338206,0.487901950645131
479298854,i23Pvalb,i6Sst,-3.33333333333321,1.2,sst_to_pv.json,0.0549999999999926,0.628003573557171,0.402824832338206,0.487901950645131
481018305,i23Pvalb,i6Sst,-2.24999999999965,1.2,sst_to_pv.json,0.0789999999999935,0.628003573557171,0.402824832338206,0.487901950645131
482444444,i23Pvalb,i6Sst,-2.53521126760571,1.2,sst_to_pv.json,0.0679999999999978,0.628003573557171,0.402824832338206,0.487901950645131
484635029,i23Pvalb,i6Sst,-2.6470588235295,1.2,sst_to_pv.json,0.0699999999999931,0.628003573557171,0.402824832338206,0.487901950645131
485184849,i23Pvalb,i6Sst,-2.5714285714283,1.2,sst_to_pv.json,0.066999999999993,0.628003573557171,0.402824832338206,0.487901950645131
485245025,i23Pvalb,i6Sst,-2.30769230769264,1.2,sst_to_pv.json,0.0780000000000029,0.628003573557171,0.402824832338206,0.487901950645131
488501071,i23Pvalb,i6Sst,-2.64705882352894,1.2,sst_to_pv.json,0.0649999999999977,0.628003573557171,0.402824832338206,0.487901950645131
574992320,i23Pvalb,i6Sst,-2.46575342465776,1.2,sst_to_pv.json,0.0649999999999977,0.628003573557171,0.402824832338206,0.487901950645131
313862274,i23Sst,e23Cux2,1.63636363636386,1.47,e23_to_sst.json,0.0490000000000065,0.944402470428765,1.1145619243319,1.65852739757129
324493977,i23Sst,e23Cux2,1.4754098360654,1.47,e23_to_sst.json,0.0530000000000114,0.944402470428765,1.1145619243319,1.65852739757129
476686112,i23Sst,e23Cux2,1.36363636363661,1.47,e23_to_sst.json,0.0579999999999927,0.944402470428765,1.1145619243319,1.65852739757129
485466109,i23Sst,e23Cux2,1.38461538461543,1.47,e23_to_sst.json,0.0580000000000069,0.944402470428765,1.1145619243319,1.65852739757129
488677994,i23Sst,e23Cux2,1.40625000000015,1.47,e23_to_sst.json,0.0579999999999927,0.944402470428765,1.1145619243319,1.65852739757129
491026389,i23Sst,e23Cux2,1.6666666666666,1.47,e23_to_sst.json,0.0480000000000018,0.944402470428765,1.1145619243319,1.65852739757129
623960880,i23Sst,e23Cux2,1.57894736842099,1.47,e23_to_sst.json,0.0490000000000065,0.944402470428765,1.1145619243319,1.65852739757129
313862274,i23Sst,e4Nr5a1,0.909090909091031,1.1,e4_to_sst.json,0.0480000000000018,0.782272478259984,0.357717571790098,0.4618269056409
324493977,i23Sst,e4Nr5a1,0.819672131147446,1.1,e4_to_sst.json,0.0510000000000019,0.782272478259984,0.357717571790098,0.4618269056409
476686112,i23Sst,e4Nr5a1,0.757575757575892,1.1,e4_to_sst.json,0.0549999999999926,0.782272478259984,0.357717571790098,0.4618269056409
485466109,i23Sst,e4Nr5a1,0.769230769230796,1.1,e4_to_sst.json,0.0560000000000115,0.782272478259984,0.357717571790098,0.4618269056409
488677994,i23Sst,e4Nr5a1,0.781250000000086,1.1,e4_to_sst.json,0.0559999999999973,0.782272478259984,0.357717571790098,0.4618269056409
491026389,i23Sst,e4Nr5a1,0.925925925925891,1.1,e4_to_sst.json,0.0460000000000064,0.782272478259984,0.357717571790098,0.4618269056409
623960880,i23Sst,e4Nr5a1,0.877192982456107,1.1,e4_to_sst.json,0.046999999999997,0.782272478259984,0.357717571790098,0.4618269056409
313862274,i23Sst,e4other,0.909090909091031,1.1,e4_to_sst.json,0.0480000000000018,0.782272478259984,0.357717571790098,0.4618269056409
324493977,i23Sst,e4other,0.819672131147446,1.1,e4_to_sst.json,0.0510000000000019,0.782272478259984,0.357717571790098,0.4618269056409
476686112,i23Sst,e4other,0.757575757575892,1.1,e4_to_sst.json,0.0549999999999926,0.782272478259984,0.357717571790098,0.4618269056409
485466109,i23Sst,e4other,0.769230769230796,1.1,e4_to_sst.json,0.0560000000000115,0.782272478259984,0.357717571790098,0.4618269056409
488677994,i23Sst,e4other,0.781250000000086,1.1,e4_to_sst.json,0.0559999999999973,0.782272478259984,0.357717571790098,0.4618269056409
491026389,i23Sst,e4other,0.925925925925891,1.1,e4_to_sst.json,0.0460000000000064,0.782272478259984,0.357717571790098,0.4618269056409
623960880,i23Sst,e4other,0.877192982456107,1.1,e4_to_sst.json,0.046999999999997,0.782272478259984,0.357717571790098,0.4618269056409
313862274,i23Sst,e4Rorb,0.909090909091031,1.1,e4_to_sst.json,0.0480000000000018,0.782272478259984,0.357717571790098,0.4618269056409
324493977,i23Sst,e4Rorb,0.819672131147446,1.1,e4_to_sst.json,0.0510000000000019,0.782272478259984,0.357717571790098,0.4618269056409
476686112,i23Sst,e4Rorb,0.757575757575892,1.1,e4_to_sst.json,0.0549999999999926,0.782272478259984,0.357717571790098,0.4618269056409
485466109,i23Sst,e4Rorb,0.769230769230796,1.1,e4_to_sst.json,0.0560000000000115,0.782272478259984,0.357717571790098,0.4618269056409
488677994,i23Sst,e4Rorb,0.781250000000086,1.1,e4_to_sst.json,0.0559999999999973,0.782272478259984,0.357717571790098,0.4618269056409
491026389,i23Sst,e4Rorb,0.925925925925891,1.1,e4_to_sst.json,0.0460000000000064,0.782272478259984,0.357717571790098,0.4618269056409
623960880,i23Sst,e4Rorb,0.877192982456107,1.1,e4_to_sst.json,0.046999999999997,0.782272478259984,0.357717571790098,0.4618269056409
313862274,i23Sst,e4Scnn1a,0.909090909091031,1.1,e4_to_sst.json,0.0480000000000018,0.782272478259984,0.357717571790098,0.4618269056409
324493977,i23Sst,e4Scnn1a,0.819672131147446,1.1,e4_to_sst.json,0.0510000000000019,0.782272478259984,0.357717571790098,0.4618269056409
476686112,i23Sst,e4Scnn1a,0.757575757575892,1.1,e4_to_sst.json,0.0549999999999926,0.782272478259984,0.357717571790098,0.4618269056409
485466109,i23Sst,e4Scnn1a,0.769230769230796,1.1,e4_to_sst.json,0.0560000000000115,0.782272478259984,0.357717571790098,0.4618269056409
488677994,i23Sst,e4Scnn1a,0.781250000000086,1.1,e4_to_sst.json,0.0559999999999973,0.782272478259984,0.357717571790098,0.4618269056409
491026389,i23Sst,e4Scnn1a,0.925925925925891,1.1,e4_to_sst.json,0.0460000000000064,0.782272478259984,0.357717571790098,0.4618269056409
623960880,i23Sst,e4Scnn1a,0.877192982456107,1.1,e4_to_sst.json,0.046999999999997,0.782272478259984,0.357717571790098,0.4618269056409
313862274,i23Sst,e5ET,9.45454545454672,1.33,e5et_to_sst.json,0.0480000000000018,0.638199233216015,0.376123634940524,0.453545739644199
324493977,i23Sst,e5ET,8.52459016393344,1.33,e5et_to_sst.json,0.0510000000000019,0.638199233216015,0.376123634940524,0.453545739644199
476686112,i23Sst,e5ET,7.87878787878928,1.33,e5et_to_sst.json,0.0549999999999926,0.638199233216015,0.376123634940524,0.453545739644199
485466109,i23Sst,e5ET,8.00000000000028,1.33,e5et_to_sst.json,0.0560000000000115,0.638199233216015,0.376123634940524,0.453545739644199
488677994,i23Sst,e5ET,8.12500000000089,1.33,e5et_to_sst.json,0.0559999999999973,0.638199233216015,0.376123634940524,0.453545739644199
491026389,i23Sst,e5ET,9.62962962962927,1.33,e5et_to_sst.json,0.0460000000000064,0.638199233216015,0.376123634940524,0.453545739644199
623960880,i23Sst,e5ET,9.12280701754352,1.33,e5et_to_sst.json,0.046999999999997,0.638199233216015,0.376123634940524,0.453545739644199
313862274,i23Sst,e5IT,1.45454545454565,1.43,e5it_to_sst.json,0.0470000000000112,0.64876391826922,0.745326897281007,0.911605405911992
324493977,i23Sst,e5IT,1.31147540983591,1.43,e5it_to_sst.json,0.0510000000000019,0.64876391826922,0.745326897281007,0.911605405911992
476686112,i23Sst,e5IT,1.21212121212143,1.43,e5it_to_sst.json,0.0549999999999926,0.64876391826922,0.745326897281007,0.911605405911992
485466109,i23Sst,e5IT,1.23076923076927,1.43,e5it_to_sst.json,0.0550000000000068,0.64876391826922,0.745326897281007,0.911605405911992
488677994,i23Sst,e5IT,1.25000000000014,1.43,e5it_to_sst.json,0.0549999999999926,0.64876391826922,0.745326897281007,0.911605405911992
491026389,i23Sst,e5IT,1.48148148148143,1.43,e5it_to_sst.json,0.0460000000000064,0.64876391826922,0.745326897281007,0.911605405911992
623960880,i23Sst,e5IT,1.40350877192977,1.43,e5it_to_sst.json,0.0460000000000064,0.64876391826922,0.745326897281007,0.911605405911992
313862274,i23Sst,e5NP,9.45454545454672,1.35,e5np_to_sst.json,0.0480000000000018,0.726655020274799,0.866823886889366,1.09413308229258
324493977,i23Sst,e5NP,8.52459016393344,1.35,e5np_to_sst.json,0.0510000000000019,0.726655020274799,0.866823886889366,1.09413308229258
476686112,i23Sst,e5NP,7.87878787878928,1.35,e5np_to_sst.json,0.0549999999999926,0.726655020274799,0.866823886889366,1.09413308229258
485466109,i23Sst,e5NP,8.00000000000028,1.35,e5np_to_sst.json,0.0560000000000115,0.726655020274799,0.866823886889366,1.09413308229258
488677994,i23Sst,e5NP,8.12500000000089,1.35,e5np_to_sst.json,0.0559999999999973,0.726655020274799,0.866823886889366,1.09413308229258
491026389,i23Sst,e5NP,9.62962962962927,1.35,e5np_to_sst.json,0.0460000000000064,0.726655020274799,0.866823886889366,1.09413308229258
623960880,i23Sst,e5NP,9.12280701754352,1.35,e5np_to_sst.json,0.046999999999997,0.726655020274799,0.866823886889366,1.09413308229258
313862274,i23Sst,e6Ntsr1,3.63636363636413,1.35,e6_to_sst.json,0.0480000000000018,0.726655020274799,0.866823886889366,1.09413308229258
324493977,i23Sst,e6Ntsr1,3.27868852458979,1.35,e6_to_sst.json,0.0510000000000019,0.726655020274799,0.866823886889366,1.09413308229258
476686112,i23Sst,e6Ntsr1,3.03030303030357,1.35,e6_to_sst.json,0.0549999999999926,0.726655020274799,0.866823886889366,1.09413308229258
485466109,i23Sst,e6Ntsr1,3.07692307692318,1.35,e6_to_sst.json,0.0560000000000115,0.726655020274799,0.866823886889366,1.09413308229258
488677994,i23Sst,e6Ntsr1,3.12500000000034,1.35,e6_to_sst.json,0.0559999999999973,0.726655020274799,0.866823886889366,1.09413308229258
491026389,i23Sst,e6Ntsr1,3.70370370370356,1.35,e6_to_sst.json,0.0460000000000064,0.726655020274799,0.866823886889366,1.09413308229258
623960880,i23Sst,e6Ntsr1,3.50877192982443,1.35,e6_to_sst.json,0.046999999999997,0.726655020274799,0.866823886889366,1.09413308229258
313862274,i23Sst,i1Htr3a,-6.70588235294055,1.43,vip_to_sst.json,0.081000000000003,0.510423604341105,0.494748572916505,0.574832104353946
324493977,i23Sst,i1Htr3a,-5.75757575757637,1.43,vip_to_sst.json,0.088000000000008,0.510423604341105,0.494748572916505,0.574832104353946
476686112,i23Sst,i1Htr3a,-5.22935779816471,1.43,vip_to_sst.json,0.0959999999999894,0.510423604341105,0.494748572916505,0.574832104353946
485466109,i23Sst,i1Htr3a,-5.70000000000032,1.43,vip_to_sst.json,0.0940000000000083,0.510423604341105,0.494748572916505,0.574832104353946
488677994,i23Sst,i1Htr3a,-5.75757575757554,1.43,vip_to_sst.json,0.093999999999994,0.510423604341105,0.494748572916505,0.574832104353946
491026389,i23Sst,i1Htr3a,-6.78571428571403,1.43,vip_to_sst.json,0.0790000000000077,0.510423604341105,0.494748572916505,0.574832104353946
623960880,i23Sst,i1Htr3a,-5.93749999999977,1.43,vip_to_sst.json,0.0819999999999936,0.510423604341105,0.494748572916505,0.574832104353946
313862274,i23Sst,i23Pvalb,-2.94117647058796,1.06,pv_to_sst.json,0.0979999999999989,0.566717050181312,0.580574570919736,0.675877435139976
324493977,i23Sst,i23Pvalb,-2.52525252525279,1.06,pv_to_sst.json,0.1060000000000087,0.566717050181312,0.580574570919736,0.675877435139976
476686112,i23Sst,i23Pvalb,-2.29357798165119,1.06,pv_to_sst.json,0.1139999999999901,0.566717050181312,0.580574570919736,0.675877435139976
485466109,i23Sst,i23Pvalb,-2.50000000000014,1.06,pv_to_sst.json,0.1150000000000091,0.566717050181312,0.580574570919736,0.675877435139976
488677994,i23Sst,i23Pvalb,-2.52525252525243,1.06,pv_to_sst.json,0.1149999999999948,0.566717050181312,0.580574570919736,0.675877435139976
491026389,i23Sst,i23Pvalb,-2.97619047619036,1.06,pv_to_sst.json,0.0949999999999988,0.566717050181312,0.580574570919736,0.675877435139976
623960880,i23Sst,i23Pvalb,-2.60416666666657,1.06,pv_to_sst.json,0.0969999999999942,0.566717050181312,0.580574570919736,0.675877435139976
313862274,i23Sst,i23Sst,-1.99999999999981,1.41,sst_to_sst.json,0.054000000000002,0.488952493375955,0.442025947171218,0.505389079702414
324493977,i23Sst,i23Sst,-1.7171717171719,1.41,sst_to_sst.json,0.0580000000000069,0.488952493375955,0.442025947171218,0.505389079702414
476686112,i23Sst,i23Sst,-1.55963302752281,1.41,sst_to_sst.json,0.0629999999999881,0.488952493375955,0.442025947171218,0.505389079702414
485466109,i23Sst,i23Sst,-1.7000000000001,1.41,sst_to_sst.json,0.0630000000000023,0.488952493375955,0.442025947171218,0.505389079702414
488677994,i23Sst,i23Sst,-1.71717171717165,1.41,sst_to_sst.json,0.0630000000000023,0.488952493375955,0.442025947171218,0.505389079702414
491026389,i23Sst,i23Sst,-2.02380952380945,1.41,sst_to_sst.json,0.0520000000000067,0.488952493375955,0.442025947171218,0.505389079702414
623960880,i23Sst,i23Sst,-1.77083333333327,1.41,sst_to_sst.json,0.054000000000002,0.488952493375955,0.442025947171218,0.505389079702414
313862274,i23Sst,i23Vip,-1.76470588235278,1.43,vip_to_sst.json,0.081000000000003,0.510423604341105,0.494748572916505,0.574832104353946
324493977,i23Sst,i23Vip,-1.51515151515168,1.43,vip_to_sst.json,0.088000000000008,0.510423604341105,0.494748572916505,0.574832104353946
476686112,i23Sst,i23Vip,-1.37614678899071,1.43,vip_to_sst.json,0.0959999999999894,0.510423604341105,0.494748572916505,0.574832104353946
485466109,i23Sst,i23Vip,-1.50000000000009,1.43,vip_to_sst.json,0.0940000000000083,0.510423604341105,0.494748572916505,0.574832104353946
488677994,i23Sst,i23Vip,-1.51515151515146,1.43,vip_to_sst.json,0.093999999999994,0.510423604341105,0.494748572916505,0.574832104353946
491026389,i23Sst,i23Vip,-1.78571428571422,1.43,vip_to_sst.json,0.0790000000000077,0.510423604341105,0.494748572916505,0.574832104353946
623960880,i23Sst,i23Vip,-1.56249999999994,1.43,vip_to_sst.json,0.0819999999999936,0.510423604341105,0.494748572916505,0.574832104353946
313862274,i23Sst,i4Pvalb,-2.94117647058796,1.06,pv_to_sst.json,0.0979999999999989,0.566717050181312,0.580574570919736,0.675877435139976
324493977,i23Sst,i4Pvalb,-2.52525252525279,1.06,pv_to_sst.json,0.1060000000000087,0.566717050181312,0.580574570919736,0.675877435139976
476686112,i23Sst,i4Pvalb,-2.29357798165119,1.06,pv_to_sst.json,0.1139999999999901,0.566717050181312,0.580574570919736,0.675877435139976
485466109,i23Sst,i4Pvalb,-2.50000000000014,1.06,pv_to_sst.json,0.1150000000000091,0.566717050181312,0.580574570919736,0.675877435139976
488677994,i23Sst,i4Pvalb,-2.52525252525243,1.06,pv_to_sst.json,0.1149999999999948,0.566717050181312,0.580574570919736,0.675877435139976
491026389,i23Sst,i4Pvalb,-2.97619047619036,1.06,pv_to_sst.json,0.0949999999999988,0.566717050181312,0.580574570919736,0.675877435139976
623960880,i23Sst,i4Pvalb,-2.60416666666657,1.06,pv_to_sst.json,0.0969999999999942,0.566717050181312,0.580574570919736,0.675877435139976
313862274,i23Sst,i4Sst,-1.99999999999981,1.41,sst_to_sst.json,0.054000000000002,0.488952493375955,0.442025947171218,0.505389079702414
324493977,i23Sst,i4Sst,-1.7171717171719,1.41,sst_to_sst.json,0.0580000000000069,0.488952493375955,0.442025947171218,0.505389079702414
476686112,i23Sst,i4Sst,-1.55963302752281,1.41,sst_to_sst.json,0.0629999999999881,0.488952493375955,0.442025947171218,0.505389079702414
485466109,i23Sst,i4Sst,-1.7000000000001,1.41,sst_to_sst.json,0.0630000000000023,0.488952493375955,0.442025947171218,0.505389079702414
488677994,i23Sst,i4Sst,-1.71717171717165,1.41,sst_to_sst.json,0.0630000000000023,0.488952493375955,0.442025947171218,0.505389079702414
491026389,i23Sst,i4Sst,-2.02380952380945,1.41,sst_to_sst.json,0.0520000000000067,0.488952493375955,0.442025947171218,0.505389079702414
623960880,i23Sst,i4Sst,-1.77083333333327,1.41,sst_to_sst.json,0.054000000000002,0.488952493375955,0.442025947171218,0.505389079702414
313862274,i23Sst,i4Vip,-3.76470588235259,1.43,vip_to_sst.json,0.081000000000003,0.510423604341105,0.494748572916505,0.574832104353946
324493977,i23Sst,i4Vip,-3.23232323232357,1.43,vip_to_sst.json,0.088000000000008,0.510423604341105,0.494748572916505,0.574832104353946
476686112,i23Sst,i4Vip,-2.93577981651352,1.43,vip_to_sst.json,0.0959999999999894,0.510423604341105,0.494748572916505,0.574832104353946
485466109,i23Sst,i4Vip,-3.20000000000018,1.43,vip_to_sst.json,0.0940000000000083,0.510423604341105,0.494748572916505,0.574832104353946
488677994,i23Sst,i4Vip,-3.23232323232311,1.43,vip_to_sst.json,0.093999999999994,0.510423604341105,0.494748572916505,0.574832104353946
491026389,i23Sst,i4Vip,-3.80952380952367,1.43,vip_to_sst.json,0.0790000000000077,0.510423604341105,0.494748572916505,0.574832104353946
623960880,i23Sst,i4Vip,-3.33333333333321,1.43,vip_to_sst.json,0.0819999999999936,0.510423604341105,0.494748572916505,0.574832104353946
313862274,i23Sst,i5Pvalb,-2.94117647058796,1.06,pv_to_sst.json,0.0979999999999989,0.566717050181312,0.580574570919736,0.675877435139976
324493977,i23Sst,i5Pvalb,-2.52525252525279,1.06,pv_to_sst.json,0.1060000000000087,0.566717050181312,0.580574570919736,0.675877435139976
476686112,i23Sst,i5Pvalb,-2.29357798165119,1.06,pv_to_sst.json,0.1139999999999901,0.566717050181312,0.580574570919736,0.675877435139976
485466109,i23Sst,i5Pvalb,-2.50000000000014,1.06,pv_to_sst.json,0.1150000000000091,0.566717050181312,0.580574570919736,0.675877435139976
488677994,i23Sst,i5Pvalb,-2.52525252525243,1.06,pv_to_sst.json,0.1149999999999948,0.566717050181312,0.580574570919736,0.675877435139976
491026389,i23Sst,i5Pvalb,-2.97619047619036,1.06,pv_to_sst.json,0.0949999999999988,0.566717050181312,0.580574570919736,0.675877435139976
623960880,i23Sst,i5Pvalb,-2.60416666666657,1.06,pv_to_sst.json,0.0969999999999942,0.566717050181312,0.580574570919736,0.675877435139976
313862274,i23Sst,i5Sst,-1.99999999999981,1.41,sst_to_sst.json,0.054000000000002,0.488952493375955,0.442025947171218,0.505389079702414
324493977,i23Sst,i5Sst,-1.7171717171719,1.41,sst_to_sst.json,0.0580000000000069,0.488952493375955,0.442025947171218,0.505389079702414
476686112,i23Sst,i5Sst,-1.55963302752281,1.41,sst_to_sst.json,0.0629999999999881,0.488952493375955,0.442025947171218,0.505389079702414
485466109,i23Sst,i5Sst,-1.7000000000001,1.41,sst_to_sst.json,0.0630000000000023,0.488952493375955,0.442025947171218,0.505389079702414
488677994,i23Sst,i5Sst,-1.71717171717165,1.41,sst_to_sst.json,0.0630000000000023,0.488952493375955,0.442025947171218,0.505389079702414
491026389,i23Sst,i5Sst,-2.02380952380945,1.41,sst_to_sst.json,0.0520000000000067,0.488952493375955,0.442025947171218,0.505389079702414
623960880,i23Sst,i5Sst,-1.77083333333327,1.41,sst_to_sst.json,0.054000000000002,0.488952493375955,0.442025947171218,0.505389079702414
313862274,i23Sst,i6Pvalb,-2.94117647058796,1.06,pv_to_sst.json,0.0979999999999989,0.566717050181312,0.580574570919736,0.675877435139976
324493977,i23Sst,i6Pvalb,-2.52525252525279,1.06,pv_to_sst.json,0.1060000000000087,0.566717050181312,0.580574570919736,0.675877435139976
476686112,i23Sst,i6Pvalb,-2.29357798165119,1.06,pv_to_sst.json,0.1139999999999901,0.566717050181312,0.580574570919736,0.675877435139976
485466109,i23Sst,i6Pvalb,-2.50000000000014,1.06,pv_to_sst.json,0.1150000000000091,0.566717050181312,0.580574570919736,0.675877435139976
488677994,i23Sst,i6Pvalb,-2.52525252525243,1.06,pv_to_sst.json,0.1149999999999948,0.566717050181312,0.580574570919736,0.675877435139976
491026389,i23Sst,i6Pvalb,-2.97619047619036,1.06,pv_to_sst.json,0.0949999999999988,0.566717050181312,0.580574570919736,0.675877435139976
623960880,i23Sst,i6Pvalb,-2.60416666666657,1.06,pv_to_sst.json,0.0969999999999942,0.566717050181312,0.580574570919736,0.675877435139976
313862274,i23Sst,i6Sst,-1.99999999999981,1.41,sst_to_sst.json,0.054000000000002,0.488952493375955,0.442025947171218,0.505389079702414
324493977,i23Sst,i6Sst,-1.7171717171719,1.41,sst_to_sst.json,0.0580000000000069,0.488952493375955,0.442025947171218,0.505389079702414
476686112,i23Sst,i6Sst,-1.55963302752281,1.41,sst_to_sst.json,0.0629999999999881,0.488952493375955,0.442025947171218,0.505389079702414
485466109,i23Sst,i6Sst,-1.7000000000001,1.41,sst_to_sst.json,0.0630000000000023,0.488952493375955,0.442025947171218,0.505389079702414
488677994,i23Sst,i6Sst,-1.71717171717165,1.41,sst_to_sst.json,0.0630000000000023,0.488952493375955,0.442025947171218,0.505389079702414
491026389,i23Sst,i6Sst,-2.02380952380945,1.41,sst_to_sst.json,0.0520000000000067,0.488952493375955,0.442025947171218,0.505389079702414
623960880,i23Sst,i6Sst,-1.77083333333327,1.41,sst_to_sst.json,0.054000000000002,0.488952493375955,0.442025947171218,0.505389079702414
501736631,i23Vip,e23Cux2,13.6585365853622,1.6,e23_to_vip.json,0.0379999999999967,0.524391634813887,1.67863503421388,1.85987672513863
514767977,i23Vip,e23Cux2,5.49019607843117,1.6,e23_to_vip.json,0.0859999999999985,0.524391634813887,1.67863503421388,1.85987672513863
522418855,i23Vip,e23Cux2,5.49019607843193,1.6,e23_to_vip.json,0.0879999999999938,0.524391634813887,1.67863503421388,1.85987672513863
523478869,i23Vip,e23Cux2,11.6666666666662,1.6,e23_to_vip.json,0.0420000000000015,0.524391634813887,1.67863503421388,1.85987672513863
524689239,i23Vip,e23Cux2,7.56756756756777,1.6,e23_to_vip.json,0.0660000000000025,0.524391634813887,1.67863503421388,1.85987672513863
524693113,i23Vip,e23Cux2,4.86956521739092,1.6,e23_to_vip.json,0.0970000000000084,0.524391634813887,1.67863503421388,1.85987672513863
524876305,i23Vip,e23Cux2,6.82926829268346,1.6,e23_to_vip.json,0.0710000000000121,0.524391634813887,1.67863503421388,1.85987672513863
560814288,i23Vip,e23Cux2,4.51612903225798,1.6,e23_to_vip.json,0.1040000000000063,0.524391634813887,1.67863503421388,1.85987672513863
562539062,i23Vip,e23Cux2,5.13761467889867,1.6,e23_to_vip.json,0.0930000000000035,0.524391634813887,1.67863503421388,1.85987672513863
575920560,i23Vip,e23Cux2,8.23529411764732,1.6,e23_to_vip.json,0.0600000000000022,0.524391634813887,1.67863503421388,1.85987672513863
501736631,i23Vip,e4Nr5a1,16.0975609756054,1.46,e4_to_vip.json,0.039999999999992,0.643568643506514,1.36758477179389,1.62064563728577
514767977,i23Vip,e4Nr5a1,6.47058823529387,1.46,e4_to_vip.json,0.0919999999999987,0.643568643506514,1.36758477179389,1.62064563728577
522418855,i23Vip,e4Nr5a1,6.47058823529477,1.46,e4_to_vip.json,0.0930000000000035,0.643568643506514,1.36758477179389,1.62064563728577
523478869,i23Vip,e4Nr5a1,13.7499999999995,1.46,e4_to_vip.json,0.0450000000000017,0.643568643506514,1.36758477179389,1.62064563728577
524689239,i23Vip,e4Nr5a1,8.91891891891915,1.46,e4_to_vip.json,0.0699999999999931,0.643568643506514,1.36758477179389,1.62064563728577
524693113,i23Vip,e4Nr5a1,5.73913043478216,1.46,e4_to_vip.json,0.1039999999999992,0.643568643506514,1.36758477179389,1.62064563728577
524876305,i23Vip,e4Nr5a1,8.0487804878055,1.46,e4_to_vip.json,0.0760000000000076,0.643568643506514,1.36758477179389,1.62064563728577
560814288,i23Vip,e4Nr5a1,5.32258064516119,1.46,e4_to_vip.json,0.1110000000000042,0.643568643506514,1.36758477179389,1.62064563728577
562539062,i23Vip,e4Nr5a1,6.05504587155914,1.46,e4_to_vip.json,0.0990000000000037,0.643568643506514,1.36758477179389,1.62064563728577
575920560,i23Vip,e4Nr5a1,9.70588235294149,1.46,e4_to_vip.json,0.0630000000000023,0.643568643506514,1.36758477179389,1.62064563728577
501736631,i23Vip,e4other,16.0975609756054,1.46,e4_to_vip.json,0.039999999999992,0.643568643506514,1.36758477179389,1.62064563728577
514767977,i23Vip,e4other,6.47058823529387,1.46,e4_to_vip.json,0.0919999999999987,0.643568643506514,1.36758477179389,1.62064563728577
522418855,i23Vip,e4other,6.47058823529477,1.46,e4_to_vip.json,0.0930000000000035,0.643568643506514,1.36758477179389,1.62064563728577
523478869,i23Vip,e4other,13.7499999999995,1.46,e4_to_vip.json,0.0450000000000017,0.643568643506514,1.36758477179389,1.62064563728577
524689239,i23Vip,e4other,8.91891891891915,1.46,e4_to_vip.json,0.0699999999999931,0.643568643506514,1.36758477179389,1.62064563728577
524693113,i23Vip,e4other,5.73913043478216,1.46,e4_to_vip.json,0.1039999999999992,0.643568643506514,1.36758477179389,1.62064563728577
524876305,i23Vip,e4other,8.0487804878055,1.46,e4_to_vip.json,0.0760000000000076,0.643568643506514,1.36758477179389,1.62064563728577
560814288,i23Vip,e4other,5.32258064516119,1.46,e4_to_vip.json,0.1110000000000042,0.643568643506514,1.36758477179389,1.62064563728577
562539062,i23Vip,e4other,6.05504587155914,1.46,e4_to_vip.json,0.0990000000000037,0.643568643506514,1.36758477179389,1.62064563728577
575920560,i23Vip,e4other,9.70588235294149,1.46,e4_to_vip.json,0.0630000000000023,0.643568643506514,1.36758477179389,1.62064563728577
501736631,i23Vip,e4Rorb,16.0975609756054,1.46,e4_to_vip.json,0.039999999999992,0.643568643506514,1.36758477179389,1.62064563728577
514767977,i23Vip,e4Rorb,6.47058823529387,1.46,e4_to_vip.json,0.0919999999999987,0.643568643506514,1.36758477179389,1.62064563728577
